2874.txt.ptree,0,5,0..3,the
2874.txt.ptree,0,7,4..10,layout
2874.txt.ptree,0,11,11..13,es
2874.txt.ptree,0,14,14..18,with
2874.txt.ptree,0,17,19..28,different
2874.txt.ptree,0,19,29..35,themes
2874.txt.ptree,0,21,36..39,and
2874.txt.ptree,0,24,40..45,alter
2874.txt.ptree,0,27,46..55,binations
2874.txt.ptree,0,29,55..56,.
2874.txt.ptree,1,5,57..60,for
2874.txt.ptree,1,8,61..69,instance
2874.txt.ptree,1,11,70..73,the
2874.txt.ptree,1,14,74..82,layoutes
2874.txt.ptree,1,17,83..85,in
2874.txt.ptree,1,21,86..89,all
2874.txt.ptree,1,23,90..93,the
2874.txt.ptree,1,25,94..105,fundamental
2874.txt.ptree,1,27,106..112,colors
2874.txt.ptree,1,31,113..115,to
2874.txt.ptree,1,34,116..121,which
2874.txt.ptree,1,36,122..128,writer
2874.txt.ptree,1,40,129..135,colors
2874.txt.ptree,1,43,136..139,can
2874.txt.ptree,1,46,140..142,be
2874.txt.ptree,1,49,143..148,extra
2874.txt.ptree,1,52,149..151,by
2874.txt.ptree,1,55,152..155,the
2874.txt.ptree,1,57,156..161,users
2874.txt.ptree,1,59,161..162,.
