240.txt.ptree,0,5,0..4,last
240.txt.ptree,0,7,5..9,year
240.txt.ptree,0,9,9..10,COMMA
240.txt.ptree,0,12,11..13,an
240.txt.ptree,0,14,14..27,investigation
240.txt.ptree,0,17,28..33,found
240.txt.ptree,0,20,34..38,that
240.txt.ptree,0,23,38..39,COMMA
240.txt.ptree,0,26,40..43,for
240.txt.ptree,0,30,44..46,up
240.txt.ptree,0,32,47..49,to
240.txt.ptree,0,34,50..52,13
240.txt.ptree,0,36,53..58,years
240.txt.ptree,0,38,58..59,COMMA
240.txt.ptree,0,41,60..67,several
240.txt.ptree,0,43,68..72,high
240.txt.ptree,0,45,73..80,ranking
240.txt.ptree,0,47,81..86,parks
240.txt.ptree,0,49,87..96,officials
240.txt.ptree,0,53,97..115,committedconscious
240.txt.ptree,0,55,116..119,and
240.txt.ptree,0,58,120..134,deliberateacts
240.txt.ptree,0,62,135..137,to
240.txt.ptree,0,65,138..142,hide
240.txt.ptree,0,68,143..148,money
240.txt.ptree,0,71,149..151,in
240.txt.ptree,0,74,152..153,a
240.txt.ptree,0,76,154..164,department
240.txt.ptree,0,78,165..170,slush
240.txt.ptree,0,80,171..175,fund
240.txt.ptree,0,82,175..176,.
240.txt.ptree,1,6,177..189,subsequently
240.txt.ptree,1,9,190..193,two
240.txt.ptree,1,11,194..197,top
240.txt.ptree,1,13,198..207,officials
240.txt.ptree,1,16,208..212,were
240.txt.ptree,1,19,213..218,fired
240.txt.ptree,1,21,218..219,COMMA
240.txt.ptree,1,23,220..223,but
240.txt.ptree,1,27,224..229,after
240.txt.ptree,1,31,230..232,an
240.txt.ptree,1,33,233..238,audit
240.txt.ptree,1,35,239..242,and
240.txt.ptree,1,39,243..245,an
240.txt.ptree,1,41,246..259,investigation
240.txt.ptree,1,44,260..262,by
240.txt.ptree,1,47,263..268,state
240.txt.ptree,1,49,269..277,attorney
240.txt.ptree,1,51,278..285,general
240.txt.ptree,1,53,285..286,COMMA
240.txt.ptree,1,56,287..289,no
240.txt.ptree,1,58,290..298,criminal
240.txt.ptree,1,60,299..306,charges
240.txt.ptree,1,63,307..311,were
240.txt.ptree,1,66,312..317,filed
240.txt.ptree,1,68,317..318,.
