2543.txt.ptree,0,5,0..1,i
2543.txt.ptree,0,9,2..9,enjoyed
2543.txt.ptree,0,14,10..13,how
2543.txt.ptree,0,19,14..22,flexible
2543.txt.ptree,0,21,23..26,and
2543.txt.ptree,0,23,27..34,squishy
2543.txt.ptree,0,25,35..38,the
2543.txt.ptree,0,27,39..47,silicone
2543.txt.ptree,0,30,48..50,is
2543.txt.ptree,0,32,51..54,and
2543.txt.ptree,0,35,55..59,that
2543.txt.ptree,0,39,60..63,the
2543.txt.ptree,0,41,64..67,toy
2543.txt.ptree,0,44,68..71,can
2543.txt.ptree,0,47,72..76,bend
2543.txt.ptree,0,49,76..77,COMMA
2543.txt.ptree,0,51,78..81,but
2543.txt.ptree,0,54,82..85,was
2543.txt.ptree,0,57,86..94,somewhat
2543.txt.ptree,0,59,95..107,disappointed
2543.txt.ptree,0,64,108..110,it
2543.txt.ptree,0,67,111..116,didnt
2543.txt.ptree,0,70,117..123,retain
2543.txt.ptree,0,73,124..127,the
2543.txt.ptree,0,75,128..133,shape
2543.txt.ptree,0,77,133..134,.
2543.txt.ptree,1,5,135..147,nevertheless
2543.txt.ptree,1,8,148..152,this
2543.txt.ptree,1,11,153..155,is
2543.txt.ptree,1,15,156..157,a
2543.txt.ptree,1,17,158..163,great
2543.txt.ptree,1,19,164..167,toy
2543.txt.ptree,1,21,168..171,and
2543.txt.ptree,1,23,172..174,im
2543.txt.ptree,1,26,175..179,very
2543.txt.ptree,1,28,180..184,glad
2543.txt.ptree,1,33,185..186,i
2543.txt.ptree,1,36,187..192,added
2543.txt.ptree,1,39,193..195,it
2543.txt.ptree,1,42,196..198,to
2543.txt.ptree,1,45,199..201,my
2543.txt.ptree,1,47,202..212,collection
2543.txt.ptree,1,49,212..213,.
