1305.txt.ptree,0,5,0..3,the
1305.txt.ptree,0,7,4..13,remaining
1305.txt.ptree,0,9,14..16,50
1305.txt.ptree,0,11,16..17,%
1305.txt.ptree,0,14,18..24,should
1305.txt.ptree,0,17,25..27,be
1305.txt.ptree,0,20,28..37,available
1305.txt.ptree,0,23,38..41,for
1305.txt.ptree,0,27,42..45,the
1305.txt.ptree,0,29,46..56,commercial
1305.txt.ptree,0,31,57..63,system
1305.txt.ptree,0,33,64..75,imprecision
1305.txt.ptree,0,35,76..79,and
1305.txt.ptree,0,38,80..90,individual
1305.txt.ptree,0,40,91..101,laboratory
1305.txt.ptree,0,42,102..113,performance
1305.txt.ptree,0,45,114..116,in
1305.txt.ptree,0,47,117..122,order
1305.txt.ptree,0,51,123..125,to
1305.txt.ptree,0,54,126..132,fulfil
1305.txt.ptree,0,57,133..136,the
1305.txt.ptree,0,59,137..148,uncertainty
1305.txt.ptree,0,61,149..153,goal
1305.txt.ptree,0,63,153..154,.
1305.txt.ptree,1,5,155..167,particularly
1305.txt.ptree,1,8,168..171,ivd
1305.txt.ptree,1,10,172..185,manufacturers
1305.txt.ptree,1,13,186..192,should
1305.txt.ptree,1,16,193..199,report
1305.txt.ptree,1,20,200..203,the
1305.txt.ptree,1,22,204..212,combined
1305.txt.ptree,1,24,213..224,uncertainty
1305.txt.ptree,1,27,225..235,associated
1305.txt.ptree,1,30,236..240,with
1305.txt.ptree,1,33,241..246,their
1305.txt.ptree,1,35,247..258,calibrators
1305.txt.ptree,1,39,259..263,when
1305.txt.ptree,1,43,264..268,used
1305.txt.ptree,1,46,269..271,in
1305.txt.ptree,1,49,272..283,conjunction
1305.txt.ptree,1,52,284..288,with
1305.txt.ptree,1,56,289..294,other
1305.txt.ptree,1,58,295..305,components
1305.txt.ptree,1,61,306..308,of
1305.txt.ptree,1,64,309..314,their
1305.txt.ptree,1,66,315..325,analytical
1305.txt.ptree,1,68,326..332,system
1305.txt.ptree,1,70,332..333,.
