354.txt.ptree,0,5,0..9,sometimes
354.txt.ptree,0,7,9..10,COMMA
354.txt.ptree,0,11,11..15,when
354.txt.ptree,0,15,16..24,children
354.txt.ptree,0,18,25..28,are
354.txt.ptree,0,21,29..35,bright
354.txt.ptree,0,24,36..38,in
354.txt.ptree,0,28,39..44,terms
354.txt.ptree,0,31,45..47,of
354.txt.ptree,0,34,48..56,academic
354.txt.ptree,0,36,57..68,performance
354.txt.ptree,0,38,68..69,COMMA
354.txt.ptree,0,42,70..78,engaging
354.txt.ptree,0,45,79..81,in
354.txt.ptree,0,48,82..87,basic
354.txt.ptree,0,50,88..97,processes
354.txt.ptree,0,53,98..103,might
354.txt.ptree,0,55,104..107,not
354.txt.ptree,0,58,108..110,be
354.txt.ptree,0,61,111..115,very
354.txt.ptree,0,63,116..125,appealing
354.txt.ptree,0,66,126..129,for
354.txt.ptree,0,69,130..134,them
354.txt.ptree,0,71,134..135,.
354.txt.ptree,1,5,136..143,because
354.txt.ptree,1,7,144..146,of
354.txt.ptree,1,10,147..151,this
354.txt.ptree,1,12,152..159,writing
354.txt.ptree,1,16,160..165,steps
354.txt.ptree,1,19,166..168,of
354.txt.ptree,1,22,169..173,sums
354.txt.ptree,1,25,174..177,may
354.txt.ptree,1,28,178..182,seem
354.txt.ptree,1,31,183..192,redundant
354.txt.ptree,1,34,193..195,to
354.txt.ptree,1,37,196..199,the
354.txt.ptree,1,39,200..205,child
354.txt.ptree,1,41,205..206,.
