3563.txt.ptree,0,6,0..1,a
3563.txt.ptree,0,8,2..8,number
3563.txt.ptree,0,11,9..11,of
3563.txt.ptree,0,14,12..22,historians
3563.txt.ptree,0,17,23..27,have
3563.txt.ptree,0,20,28..38,considered
3563.txt.ptree,0,25,39..43,this
3563.txt.ptree,0,27,44..47,map
3563.txt.ptree,0,29,48..51,and
3563.txt.ptree,0,32,52..57,these
3563.txt.ptree,0,34,58..65,letters
3563.txt.ptree,0,37,66..68,to
3563.txt.ptree,0,40,69..71,be
3563.txt.ptree,0,44,72..77,fakes
3563.txt.ptree,0,47,78..83,since
3563.txt.ptree,0,50,84..87,the
3563.txt.ptree,0,52,88..92,16th
3563.txt.ptree,0,54,93..100,century
3563.txt.ptree,0,56,100..101,.
3563.txt.ptree,1,5,102..113,nonetheless
3563.txt.ptree,1,9,114..115,a
3563.txt.ptree,1,11,116..119,map
3563.txt.ptree,1,14,120..127,created
3563.txt.ptree,1,17,128..130,by
3563.txt.ptree,1,21,131..137,french
3563.txt.ptree,1,23,138..150,cartographer
3563.txt.ptree,1,25,151..158,nicolas
3563.txt.ptree,1,28,159..165,sanson
3563.txt.ptree,1,31,166..172,around
3563.txt.ptree,1,34,173..177,1660
3563.txt.ptree,1,37,178..187,testifies
3563.txt.ptree,1,41,188..190,to
3563.txt.ptree,1,45,191..194,the
3563.txt.ptree,1,47,195..204,existence
3563.txt.ptree,1,50,205..207,of
3563.txt.ptree,1,53,208..218,estotiland
3563.txt.ptree,1,55,219..222,and
3563.txt.ptree,1,58,223..225,to
3563.txt.ptree,1,62,226..229,its
3563.txt.ptree,1,64,230..238,location
3563.txt.ptree,1,66,239..244,north
3563.txt.ptree,1,69,245..247,of
3563.txt.ptree,1,72,248..251,new
3563.txt.ptree,1,74,252..258,france
3563.txt.ptree,1,76,258..259,.
