1775.txt.ptree,0,5,0..5,there
1775.txt.ptree,0,8,6..9,has
1775.txt.ptree,0,11,10..14,been
1775.txt.ptree,0,15,15..16,a
1775.txt.ptree,0,17,17..20,lot
1775.txt.ptree,0,20,21..23,of
1775.txt.ptree,0,23,24..28,talk
1775.txt.ptree,0,26,29..31,in
1775.txt.ptree,0,31,32..35,the
1775.txt.ptree,0,33,36..43,digital
1775.txt.ptree,0,35,44..49,media
1775.txt.ptree,0,37,50..55,trade
1775.txt.ptree,0,39,56..61,press
1775.txt.ptree,0,42,62..67,about
1775.txt.ptree,0,45,68..74,native
1775.txt.ptree,0,47,75..86,advertising
1775.txt.ptree,0,49,87..90,and
1775.txt.ptree,0,53,91..94,the
1775.txt.ptree,0,55,95..108,opportunities
1775.txt.ptree,0,58,109..112,for
1775.txt.ptree,0,61,113..124,advertisers
1775.txt.ptree,0,63,124..125,.
1775.txt.ptree,1,5,126..129,yet
1775.txt.ptree,1,8,130..134,much
1775.txt.ptree,1,10,135..139,less
1775.txt.ptree,1,13,140..143,has
1775.txt.ptree,1,16,144..148,been
1775.txt.ptree,1,19,149..156,written
1775.txt.ptree,1,22,157..162,about
1775.txt.ptree,1,26,163..166,the
1775.txt.ptree,1,28,167..180,opportunities
1775.txt.ptree,1,30,181..184,and
1775.txt.ptree,1,32,185..197,implications
1775.txt.ptree,1,35,198..201,for
1775.txt.ptree,1,38,202..209,digital
1775.txt.ptree,1,40,210..220,publishers
1775.txt.ptree,1,42,220..221,.
