2027.txt.ptree,0,5,0..4,this
2027.txt.ptree,0,7,5..12,license
2027.txt.ptree,0,9,13..16,fee
2027.txt.ptree,0,12,17..19,is
2027.txt.ptree,0,16,20..23,one
2027.txt.ptree,0,19,24..26,of
2027.txt.ptree,0,23,27..30,the
2027.txt.ptree,0,25,31..34,few
2027.txt.ptree,0,27,35..42,sources
2027.txt.ptree,0,30,43..45,of
2027.txt.ptree,0,33,46..51,money
2027.txt.ptree,0,37,52..56,that
2027.txt.ptree,0,41,57..62,helps
2027.txt.ptree,0,44,63..66,pay
2027.txt.ptree,0,48,67..70,the
2027.txt.ptree,0,50,71..76,bills
2027.txt.ptree,0,53,77..80,for
2027.txt.ptree,0,56,81..84,the
2027.txt.ptree,0,58,85..88,jcp
2027.txt.ptree,0,60,89..92,tck
2027.txt.ptree,0,62,93..100,process
2027.txt.ptree,0,65,101..107,itself
2027.txt.ptree,0,67,107..108,.
2027.txt.ptree,1,5,109..120,nonetheless
2027.txt.ptree,1,9,121..124,sun
2027.txt.ptree,1,11,125..128,and
2027.txt.ptree,1,14,129..132,now
2027.txt.ptree,1,17,133..139,oracle
2027.txt.ptree,1,20,140..143,has
2027.txt.ptree,1,23,144..150,always
2027.txt.ptree,1,26,151..154,had
2027.txt.ptree,1,29,155..156,a
2027.txt.ptree,1,31,157..160,way
2027.txt.ptree,1,35,161..163,to
2027.txt.ptree,1,38,164..169,grant
2027.txt.ptree,1,41,170..173,tck
2027.txt.ptree,1,43,174..186,scholarships
2027.txt.ptree,1,46,187..190,for
2027.txt.ptree,1,50,191..194,non
2027.txt.ptree,1,52,195..202,profits
2027.txt.ptree,1,54,203..206,and
2027.txt.ptree,1,57,207..215,academic
2027.txt.ptree,1,59,216..228,institutions
2027.txt.ptree,1,61,228..229,.
