259.txt.ptree,0,4,0..3,but
259.txt.ptree,0,7,4..7,the
259.txt.ptree,0,9,8..15,reality
259.txt.ptree,0,12,16..18,is
259.txt.ptree,0,17,19..21,it
259.txt.ptree,0,20,22..25,can
259.txt.ptree,0,24,26..28,be
259.txt.ptree,0,27,29..35,modern
259.txt.ptree,0,29,35..36,COMMA
259.txt.ptree,0,32,37..44,antique
259.txt.ptree,0,34,45..47,or
259.txt.ptree,0,37,48..55,reflect
259.txt.ptree,0,41,56..59,the
259.txt.ptree,0,43,60..65,style
259.txt.ptree,0,46,66..68,of
259.txt.ptree,0,49,69..72,any
259.txt.ptree,0,51,73..79,period
259.txt.ptree,0,53,79..80,.
259.txt.ptree,1,5,81..88,however
259.txt.ptree,1,8,89..92,you
259.txt.ptree,1,11,93..97,have
259.txt.ptree,1,15,98..100,to
259.txt.ptree,1,18,101..106,bring
259.txt.ptree,1,21,107..109,to
259.txt.ptree,1,25,110..113,the
259.txt.ptree,1,27,114..122,material
259.txt.ptree,1,30,123..129,itself
259.txt.ptree,1,34,130..131,a
259.txt.ptree,1,36,132..141,knowledge
259.txt.ptree,1,39,142..144,of
259.txt.ptree,1,42,145..150,style
259.txt.ptree,1,44,151..154,and
259.txt.ptree,1,46,155..161,design
259.txt.ptree,1,48,161..162,.
