3209.txt.ptree,0,6,0..5,users
3209.txt.ptree,0,9,6..9,are
3209.txt.ptree,0,12,10..18,starting
3209.txt.ptree,0,16,19..21,to
3209.txt.ptree,0,19,22..25,get
3209.txt.ptree,0,22,26..30,more
3209.txt.ptree,0,24,31..39,educated
3209.txt.ptree,0,26,39..40,COMMA
3209.txt.ptree,0,28,41..44,but
3209.txt.ptree,0,32,45..48,you
3209.txt.ptree,0,35,49..53,cant
3209.txt.ptree,0,38,54..58,make
3209.txt.ptree,0,43,59..63,them
3209.txt.ptree,0,46,64..69,learn
3209.txt.ptree,0,48,69..70,.
3209.txt.ptree,1,5,71..73,in
3209.txt.ptree,1,8,74..84,particular
3209.txt.ptree,1,10,85..95,management
3209.txt.ptree,1,14,96..105,generally
3209.txt.ptree,1,16,106..112,pushes
3209.txt.ptree,1,19,113..121,security
3209.txt.ptree,1,22,122..126,onto
3209.txt.ptree,1,25,127..130,the
3209.txt.ptree,1,27,131..135,back
3209.txt.ptree,1,31,136..142,burner
3209.txt.ptree,1,33,142..143,COMMA
3209.txt.ptree,1,36,144..148,said
3209.txt.ptree,1,38,149..155,roesch
3209.txt.ptree,1,40,155..156,.
