133.txt.ptree,0,5,0..3,the
133.txt.ptree,0,7,4..11,project
133.txt.ptree,0,9,12..19,results
133.txt.ptree,0,12,20..24,will
133.txt.ptree,0,15,25..27,be
133.txt.ptree,0,18,28..34,tested
133.txt.ptree,0,20,35..38,and
133.txt.ptree,0,22,39..48,validated
133.txt.ptree,0,25,49..55,within
133.txt.ptree,0,29,56..61,small
133.txt.ptree,0,31,62..65,and
133.txt.ptree,0,33,66..71,large
133.txt.ptree,0,35,72..77,scale
133.txt.ptree,0,37,78..87,exercises
133.txt.ptree,0,40,88..90,in
133.txt.ptree,0,43,91..95,2013
133.txt.ptree,0,45,96..99,and
133.txt.ptree,0,47,100..104,2014
133.txt.ptree,0,49,104..105,.
133.txt.ptree,1,5,106..113,thereby
133.txt.ptree,1,9,114..119,flood
133.txt.ptree,1,11,120..129,scenarios
133.txt.ptree,1,14,130..132,in
133.txt.ptree,1,18,133..136,the
133.txt.ptree,1,20,137..146,bordering
133.txt.ptree,1,22,147..154,regions
133.txt.ptree,1,25,155..157,in
133.txt.ptree,1,29,158..164,poland
133.txt.ptree,1,31,165..168,and
133.txt.ptree,1,33,169..174,czech
133.txt.ptree,1,35,175..183,republic
133.txt.ptree,1,38,184..188,will
133.txt.ptree,1,41,189..191,be
133.txt.ptree,1,45,192..195,the
133.txt.ptree,1,47,196..200,main
133.txt.ptree,1,49,201..206,focus
133.txt.ptree,1,52,207..210,for
133.txt.ptree,1,56,211..214,the
133.txt.ptree,1,58,215..223,partners
133.txt.ptree,1,61,224..228,from
133.txt.ptree,1,64,229..235,saxony
133.txt.ptree,1,66,235..236,.
