2800.txt.ptree,0,6,0..2,tv
2800.txt.ptree,0,9,3..8,based
2800.txt.ptree,0,12,9..17,channels
2800.txt.ptree,0,15,18..21,may
2800.txt.ptree,0,18,22..27,spend
2800.txt.ptree,0,21,28..30,up
2800.txt.ptree,0,24,31..33,to
2800.txt.ptree,0,30,34..36,40
2800.txt.ptree,0,32,37..44,million
2800.txt.ptree,0,35,45..48,per
2800.txt.ptree,0,39,49..55,season
2800.txt.ptree,0,41,56..60,just
2800.txt.ptree,0,46,61..63,to
2800.txt.ptree,0,49,64..71,promote
2800.txt.ptree,0,52,72..77,their
2800.txt.ptree,0,54,78..84,weekly
2800.txt.ptree,0,56,85..93,episodes
2800.txt.ptree,0,58,93..94,COMMA
2800.txt.ptree,0,60,95..98,and
2800.txt.ptree,0,64,99..102,its
2800.txt.ptree,0,68,103..104,a
2800.txt.ptree,0,71,105..110,never
2800.txt.ptree,0,73,111..117,ending
2800.txt.ptree,0,75,118..123,fight
2800.txt.ptree,0,78,124..127,for
2800.txt.ptree,0,81,128..137,attentive
2800.txt.ptree,0,83,138..146,eyeballs
2800.txt.ptree,0,87,147..152,where
2800.txt.ptree,0,91,153..156,you
2800.txt.ptree,0,94,157..160,can
2800.txt.ptree,0,97,161..166,never
2800.txt.ptree,0,100,167..171,take
2800.txt.ptree,0,103,172..173,a
2800.txt.ptree,0,105,174..179,break
2800.txt.ptree,0,107,179..180,.
2800.txt.ptree,1,5,181..183,by
2800.txt.ptree,1,8,184..192,contrast
2800.txt.ptree,1,10,193..200,netflix
2800.txt.ptree,1,13,201..205,lets
2800.txt.ptree,1,17,206..210,word
2800.txt.ptree,1,20,211..213,of
2800.txt.ptree,1,25,214..219,mouth
2800.txt.ptree,1,27,220..223,and
2800.txt.ptree,1,29,224..230,random
2800.txt.ptree,1,31,231..236,walks
2800.txt.ptree,1,34,237..243,around
2800.txt.ptree,1,37,244..247,its
2800.txt.ptree,1,39,248..252,user
2800.txt.ptree,1,41,253..262,interface
2800.txt.ptree,1,46,263..265,do
2800.txt.ptree,1,50,266..270,most
2800.txt.ptree,1,53,271..273,of
2800.txt.ptree,1,56,274..277,the
2800.txt.ptree,1,58,278..287,marketing
2800.txt.ptree,1,60,288..292,work
2800.txt.ptree,1,62,292..293,.
