116.txt.ptree,0,5,0..3,the
116.txt.ptree,0,7,4..10,sixers
116.txt.ptree,0,9,11..18,couldnt
116.txt.ptree,0,12,19..23,seem
116.txt.ptree,0,16,24..26,to
116.txt.ptree,0,19,27..30,get
116.txt.ptree,0,23,31..39,anything
116.txt.ptree,0,26,40..45,going
116.txt.ptree,0,28,45..46,.
116.txt.ptree,1,5,47..57,conversely
116.txt.ptree,1,8,58..63,their
116.txt.ptree,1,10,64..73,embattled
116.txt.ptree,1,12,74..84,frontcourt
116.txt.ptree,1,14,85..92,couldnt
116.txt.ptree,1,17,93..100,contend
116.txt.ptree,1,20,101..105,with
116.txt.ptree,1,24,106..111,evans
116.txt.ptree,1,26,111..112,COMMA
116.txt.ptree,1,30,113..116,who
116.txt.ptree,1,34,117..125,finished
116.txt.ptree,1,37,126..130,with
116.txt.ptree,1,41,131..133,17
116.txt.ptree,1,43,134..140,points
116.txt.ptree,1,45,141..144,and
116.txt.ptree,1,48,145..147,24
116.txt.ptree,1,50,148..156,rebounds
116.txt.ptree,1,52,156..157,.
