1651.txt.ptree,0,6,0..1,a
1651.txt.ptree,0,8,2..9,variant
1651.txt.ptree,0,11,10..12,of
1651.txt.ptree,0,14,13..16,the
1651.txt.ptree,0,16,17..21,tale
1651.txt.ptree,0,19,22..29,credits
1651.txt.ptree,0,23,30..35,bhima
1651.txt.ptree,0,26,36..38,of
1651.txt.ptree,0,31,39..42,not
1651.txt.ptree,0,33,43..47,only
1651.txt.ptree,0,36,48..56,catching
1651.txt.ptree,0,39,57..60,the
1651.txt.ptree,0,41,61..65,bull
1651.txt.ptree,0,43,65..66,COMMA
1651.txt.ptree,0,46,67..70,but
1651.txt.ptree,0,48,71..75,also
1651.txt.ptree,0,51,76..84,stopping
1651.txt.ptree,0,54,85..87,it
1651.txt.ptree,0,57,88..92,from
1651.txt.ptree,0,61,93..105,disappearing
1651.txt.ptree,0,63,105..106,.
1651.txt.ptree,1,5,107..119,consequently
1651.txt.ptree,1,8,120..123,the
1651.txt.ptree,1,10,124..128,bull
1651.txt.ptree,1,14,129..132,was
1651.txt.ptree,1,17,133..137,torn
1651.txt.ptree,1,20,138..145,asunder
1651.txt.ptree,1,23,146..150,into
1651.txt.ptree,1,26,151..155,five
1651.txt.ptree,1,28,156..161,parts
1651.txt.ptree,1,30,162..165,and
1651.txt.ptree,1,33,166..174,appeared
1651.txt.ptree,1,36,175..177,at
1651.txt.ptree,1,39,178..182,five
1651.txt.ptree,1,41,183..192,locations
1651.txt.ptree,1,44,193..195,in
1651.txt.ptree,1,48,196..199,the
1651.txt.ptree,1,50,200..205,kedar
1651.txt.ptree,1,52,206..211,khand
1651.txt.ptree,1,55,212..214,of
1651.txt.ptree,1,59,215..222,garhwal
1651.txt.ptree,1,61,223..229,region
1651.txt.ptree,1,64,230..232,of
1651.txt.ptree,1,67,233..236,the
1651.txt.ptree,1,69,237..246,himalayas
1651.txt.ptree,1,71,246..247,.
