1790.txt.ptree,0,5,0..5,brain
1790.txt.ptree,0,7,6..11,state
1790.txt.ptree,0,10,12..15,may
1790.txt.ptree,0,13,16..21,serve
1790.txt.ptree,0,16,22..24,as
1790.txt.ptree,0,20,25..26,a
1790.txt.ptree,0,22,27..36,predictor
1790.txt.ptree,0,25,37..39,of
1790.txt.ptree,0,28,40..51,performance
1790.txt.ptree,0,31,52..54,in
1790.txt.ptree,0,35,55..56,a
1790.txt.ptree,0,37,57..64,variety
1790.txt.ptree,0,40,65..67,of
1790.txt.ptree,0,44,68..78,perceptual
1790.txt.ptree,0,46,78..79,COMMA
1790.txt.ptree,0,48,80..86,memory
1790.txt.ptree,0,50,86..87,COMMA
1790.txt.ptree,0,52,88..91,and
1790.txt.ptree,0,54,92..99,problem
1790.txt.ptree,0,57,100..107,solving
1790.txt.ptree,0,60,108..113,tasks
1790.txt.ptree,0,62,113..114,.
1790.txt.ptree,1,5,115..119,thus
1790.txt.ptree,1,8,120..133,understanding
1790.txt.ptree,1,10,134..139,brain
1790.txt.ptree,1,12,140..146,states
1790.txt.ptree,1,15,147..149,is
1790.txt.ptree,1,18,150..158,critical
1790.txt.ptree,1,21,159..162,for
1790.txt.ptree,1,25,163..176,understanding
1790.txt.ptree,1,28,177..182,human
1790.txt.ptree,1,30,183..194,performance
1790.txt.ptree,1,32,194..195,.
