1235.txt.ptree,0,5,0..3,the
1235.txt.ptree,0,7,4..8,area
1235.txt.ptree,0,10,9..13,gets
1235.txt.ptree,0,14,14..15,a
1235.txt.ptree,0,16,16..19,bit
1235.txt.ptree,0,18,20..25,noisy
1235.txt.ptree,0,21,26..28,in
1235.txt.ptree,0,24,29..32,the
1235.txt.ptree,0,26,33..40,morning
1235.txt.ptree,0,28,41..44,and
1235.txt.ptree,0,30,45..48,day
1235.txt.ptree,0,32,49..53,time
1235.txt.ptree,0,34,53..54,.
1235.txt.ptree,1,5,55..57,on
1235.txt.ptree,1,8,58..61,the
1235.txt.ptree,1,10,62..70,contrary
1235.txt.ptree,1,13,71..73,it
1235.txt.ptree,1,16,74..77,has
1235.txt.ptree,1,20,78..79,a
1235.txt.ptree,1,23,80..84,very
1235.txt.ptree,1,25,85..88,low
1235.txt.ptree,1,27,89..99,pedestrian
1235.txt.ptree,1,29,100..107,traffic
1235.txt.ptree,1,32,108..110,at
1235.txt.ptree,1,35,111..115,dark
1235.txt.ptree,1,37,115..116,.
