2141.txt.ptree,0,6,0..3,the
2141.txt.ptree,0,8,4..10,ending
2141.txt.ptree,0,11,11..15,with
2141.txt.ptree,0,15,16..23,frylock
2141.txt.ptree,0,18,24..31,popping
2141.txt.ptree,0,21,32..37,adolf
2141.txt.ptree,0,23,38..44,hitler
2141.txt.ptree,0,26,45..48,was
2141.txt.ptree,0,29,49..54,funny
2141.txt.ptree,0,32,55..57,as
2141.txt.ptree,0,35,58..62,well
2141.txt.ptree,0,37,62..63,.
2141.txt.ptree,1,6,64..71,overall
2141.txt.ptree,1,9,72..76,this
2141.txt.ptree,1,11,77..84,episode
2141.txt.ptree,1,14,85..88,was
2141.txt.ptree,1,17,89..93,just
2141.txt.ptree,1,19,94..98,okay
2141.txt.ptree,1,21,99..102,but
2141.txt.ptree,1,25,103..105,it
2141.txt.ptree,1,28,106..111,wasnt
2141.txt.ptree,1,31,112..113,a
2141.txt.ptree,1,33,114..117,bad
2141.txt.ptree,1,35,118..125,episode
2141.txt.ptree,1,38,126..132,either
2141.txt.ptree,1,40,132..133,.
