1999.txt.ptree,0,6,0..3,the
1999.txt.ptree,0,8,4..8,only
1999.txt.ptree,0,10,9..17,possible
1999.txt.ptree,0,12,18..23,basis
1999.txt.ptree,0,15,24..27,for
1999.txt.ptree,0,18,28..32,this
1999.txt.ptree,0,20,33..43,concession
1999.txt.ptree,0,22,43..44,COMMA
1999.txt.ptree,0,25,45..47,is
1999.txt.ptree,0,29,48..51,the
1999.txt.ptree,0,31,52..65,applicability
1999.txt.ptree,0,34,66..68,of
1999.txt.ptree,0,38,69..76,section
1999.txt.ptree,0,40,77..81,1371
1999.txt.ptree,0,43,82..84,to
1999.txt.ptree,0,46,85..92,section
1999.txt.ptree,0,48,93..97,1371
1999.txt.ptree,0,50,97..98,.
1999.txt.ptree,1,5,99..110,nonetheless
1999.txt.ptree,1,8,111..114,the
1999.txt.ptree,1,10,115..124,secretary
1999.txt.ptree,1,14,125..128,now
1999.txt.ptree,1,16,129..136,asserts
1999.txt.ptree,1,19,137..140,for
1999.txt.ptree,1,22,141..144,the
1999.txt.ptree,1,24,145..150,first
1999.txt.ptree,1,26,151..155,time
1999.txt.ptree,1,29,156..160,that
1999.txt.ptree,1,33,161..168,section
1999.txt.ptree,1,35,169..173,1371
1999.txt.ptree,1,38,174..178,does
1999.txt.ptree,1,40,179..182,not
1999.txt.ptree,1,43,183..188,apply
1999.txt.ptree,1,46,189..191,to
1999.txt.ptree,1,50,192..199,permits
1999.txt.ptree,1,53,200..206,issued
1999.txt.ptree,1,56,207..212,under
1999.txt.ptree,1,59,213..221,sections
1999.txt.ptree,1,61,222..226,1371
1999.txt.ptree,1,63,227..230,and
1999.txt.ptree,1,65,231..235,1374
1999.txt.ptree,1,67,235..236,.
