3450.txt.ptree,0,5,0..1,i
3450.txt.ptree,0,8,2..11,encourage
3450.txt.ptree,0,12,12..15,the
3450.txt.ptree,0,14,16..24,students
3450.txt.ptree,0,18,25..28,who
3450.txt.ptree,0,22,29..34,share
3450.txt.ptree,0,26,35..40,these
3450.txt.ptree,0,28,41..46,ideas
3450.txt.ptree,0,31,47..49,to
3450.txt.ptree,0,34,50..54,take
3450.txt.ptree,0,37,55..59,this
3450.txt.ptree,0,39,60..70,discomfort
3450.txt.ptree,0,42,71..75,with
3450.txt.ptree,0,46,76..83,forcing
3450.txt.ptree,0,50,84..92,students
3450.txt.ptree,0,52,93..100,alcohol
3450.txt.ptree,0,54,101..107,intake
3450.txt.ptree,0,57,108..112,into
3450.txt.ptree,0,60,113..116,all
3450.txt.ptree,0,62,117..127,situations
3450.txt.ptree,0,64,127..128,.
3450.txt.ptree,1,6,129..141,particularly
3450.txt.ptree,1,9,142..143,i
3450.txt.ptree,1,12,144..148,hope
3450.txt.ptree,1,15,149..153,that
3450.txt.ptree,1,19,154..156,we
3450.txt.ptree,1,23,157..161,will
3450.txt.ptree,1,25,162..165,all
3450.txt.ptree,1,28,166..177,consciously
3450.txt.ptree,1,31,178..184,remind
3450.txt.ptree,1,34,185..194,ourselves
3450.txt.ptree,1,37,195..199,that
3450.txt.ptree,1,41,200..203,not
3450.txt.ptree,1,43,204..213,everybody
3450.txt.ptree,1,46,214..216,is
3450.txt.ptree,1,49,217..221,able
3450.txt.ptree,1,52,222..224,to
3450.txt.ptree,1,54,225..227,or
3450.txt.ptree,1,57,228..233,wants
3450.txt.ptree,1,61,234..236,to
3450.txt.ptree,1,64,237..242,drink
3450.txt.ptree,1,67,243..250,alcohol
3450.txt.ptree,1,69,250..251,COMMA
3450.txt.ptree,1,72,252..258,myself
3450.txt.ptree,1,75,259..267,included
3450.txt.ptree,1,77,267..268,.
