1637.txt.ptree,0,5,0..2,we
1637.txt.ptree,0,8,3..6,are
1637.txt.ptree,0,10,7..10,not
1637.txt.ptree,0,13,11..13,in
1637.txt.ptree,0,17,14..17,the
1637.txt.ptree,0,19,18..26,business
1637.txt.ptree,0,22,27..29,of
1637.txt.ptree,0,27,30..34,just
1637.txt.ptree,0,29,35..41,buying
1637.txt.ptree,0,31,42..45,and
1637.txt.ptree,0,33,46..53,selling
1637.txt.ptree,0,36,54..58,real
1637.txt.ptree,0,38,59..65,estate
1637.txt.ptree,0,40,65..66,.
1637.txt.ptree,1,5,67..74,instead
1637.txt.ptree,1,8,75..77,we
1637.txt.ptree,1,11,78..81,are
1637.txt.ptree,1,14,82..84,in
1637.txt.ptree,1,18,85..88,the
1637.txt.ptree,1,20,89..97,business
1637.txt.ptree,1,23,98..100,of
1637.txt.ptree,1,28,101..114,understanding
1637.txt.ptree,1,32,115..119,what
1637.txt.ptree,1,36,120..124,your
1637.txt.ptree,1,38,125..129,real
1637.txt.ptree,1,40,130..136,estate
1637.txt.ptree,1,42,137..143,dreams
1637.txt.ptree,1,45,144..147,are
1637.txt.ptree,1,47,148..151,and
1637.txt.ptree,1,50,152..156,then
1637.txt.ptree,1,53,157..164,working
1637.txt.ptree,1,57,165..167,to
1637.txt.ptree,1,60,168..172,make
1637.txt.ptree,1,64,173..177,them
1637.txt.ptree,1,67,178..184,happen
1637.txt.ptree,1,69,184..185,.
