2952.txt.ptree,0,6,0..4,this
2952.txt.ptree,0,8,5..11,effort
2952.txt.ptree,0,11,12..15,has
2952.txt.ptree,0,14,16..20,been
2952.txt.ptree,0,17,21..27,active
2952.txt.ptree,0,20,28..30,in
2952.txt.ptree,0,23,31..34,map
2952.txt.ptree,0,25,35..40,maker
2952.txt.ptree,0,28,41..44,for
2952.txt.ptree,0,31,45..46,a
2952.txt.ptree,0,33,47..50,few
2952.txt.ptree,0,35,51..56,years
2952.txt.ptree,0,37,57..60,and
2952.txt.ptree,0,41,61..66,today
2952.txt.ptree,0,45,67..70,the
2952.txt.ptree,0,47,71..74,new
2952.txt.ptree,0,49,75..78,map
2952.txt.ptree,0,52,79..81,of
2952.txt.ptree,0,55,82..87,north
2952.txt.ptree,0,57,88..93,korea
2952.txt.ptree,0,60,94..96,is
2952.txt.ptree,0,64,97..102,ready
2952.txt.ptree,0,66,103..106,and
2952.txt.ptree,0,69,107..110,now
2952.txt.ptree,0,71,111..120,available
2952.txt.ptree,0,74,121..123,on
2952.txt.ptree,0,77,124..130,google
2952.txt.ptree,0,79,131..135,maps
2952.txt.ptree,0,81,135..136,.
2952.txt.ptree,1,5,137..139,as
2952.txt.ptree,1,8,140..141,a
2952.txt.ptree,1,10,142..148,result
2952.txt.ptree,1,13,149..152,the
2952.txt.ptree,1,15,153..158,world
2952.txt.ptree,1,18,159..162,can
2952.txt.ptree,1,21,163..169,access
2952.txt.ptree,1,25,170..174,maps
2952.txt.ptree,1,28,175..177,of
2952.txt.ptree,1,31,178..183,north
2952.txt.ptree,1,33,184..189,korea
2952.txt.ptree,1,37,190..194,that
2952.txt.ptree,1,41,195..200,offer
2952.txt.ptree,1,45,201..205,much
2952.txt.ptree,1,47,206..210,more
2952.txt.ptree,1,49,211..222,information
2952.txt.ptree,1,51,223..226,and
2952.txt.ptree,1,53,227..233,detail
2952.txt.ptree,1,56,234..238,than
2952.txt.ptree,1,59,239..245,before
2952.txt.ptree,1,61,245..246,.
