1548.txt.ptree,0,6,0..4,john
1548.txt.ptree,0,8,5..10,tatum
1548.txt.ptree,0,10,11..15,well
1548.txt.ptree,0,12,15..16,COMMA
1548.txt.ptree,0,16,17..18,i
1548.txt.ptree,0,19,19..22,got
1548.txt.ptree,0,23,23..26,two
1548.txt.ptree,0,25,27..31,gold
1548.txt.ptree,0,27,32..38,medals
1548.txt.ptree,0,29,39..42,and
1548.txt.ptree,0,32,43..46,one
1548.txt.ptree,0,34,47..53,silver
1548.txt.ptree,0,36,54..59,medal
1548.txt.ptree,0,38,59..60,COMMA
1548.txt.ptree,0,40,61..64,and
1548.txt.ptree,0,44,65..66,i
1548.txt.ptree,0,47,67..71,call
1548.txt.ptree,0,50,72..76,that
1548.txt.ptree,0,53,77..78,a
1548.txt.ptree,0,55,79..89,successful
1548.txt.ptree,0,57,90..96,outing
1548.txt.ptree,0,59,96..97,.
1548.txt.ptree,1,5,98..106,although
1548.txt.ptree,1,9,107..108,i
1548.txt.ptree,1,12,109..115,wanted
1548.txt.ptree,1,16,116..118,to
1548.txt.ptree,1,19,119..122,win
1548.txt.ptree,1,23,123..127,them
1548.txt.ptree,1,26,128..131,all
1548.txt.ptree,1,28,131..132,.
