743.txt.ptree,0,5,0..7,despite
743.txt.ptree,0,8,8..16,repeated
743.txt.ptree,0,10,17..24,denials
743.txt.ptree,0,12,24..25,COMMA
743.txt.ptree,0,15,26..29,the
743.txt.ptree,0,17,30..37,yankees
743.txt.ptree,0,20,38..42,will
743.txt.ptree,0,23,43..45,be
743.txt.ptree,0,26,46..48,in
743.txt.ptree,0,29,49..52,the
743.txt.ptree,0,31,53..60,santana
743.txt.ptree,0,33,61..72,sweepstakes
743.txt.ptree,0,36,73..75,as
743.txt.ptree,0,38,76..80,long
743.txt.ptree,0,41,81..83,as
743.txt.ptree,0,45,84..86,he
743.txt.ptree,0,48,87..89,is
743.txt.ptree,0,51,90..92,on
743.txt.ptree,0,54,93..96,the
743.txt.ptree,0,56,97..104,trading
743.txt.ptree,0,58,105..110,block
743.txt.ptree,0,60,110..111,.
743.txt.ptree,1,5,112..124,nevertheless
743.txt.ptree,1,8,125..128,the
743.txt.ptree,1,10,129..136,yankees
743.txt.ptree,1,13,137..140,are
743.txt.ptree,1,16,141..150,reluctant
743.txt.ptree,1,20,151..153,to
743.txt.ptree,1,23,154..157,pay
743.txt.ptree,1,28,158..160,20
743.txt.ptree,1,30,161..168,million
743.txt.ptree,1,33,169..173,plus
743.txt.ptree,1,36,174..175,a
743.txt.ptree,1,38,176..180,year
743.txt.ptree,1,41,181..184,for
743.txt.ptree,1,45,185..190,seven
743.txt.ptree,1,47,191..196,years
743.txt.ptree,1,49,196..197,COMMA
743.txt.ptree,1,53,198..203,which
743.txt.ptree,1,57,204..206,is
743.txt.ptree,1,61,207..211,what
743.txt.ptree,1,65,212..219,santana
743.txt.ptree,1,68,220..224,will
743.txt.ptree,1,71,225..229,want
743.txt.ptree,1,75,230..232,to
743.txt.ptree,1,79,233..238,waive
743.txt.ptree,1,83,239..240,a
743.txt.ptree,1,85,241..248,blanket
743.txt.ptree,1,88,249..251,no
743.txt.ptree,1,90,252..257,trade
743.txt.ptree,1,92,258..264,clause
743.txt.ptree,1,94,265..268,and
743.txt.ptree,1,97,269..275,accept
743.txt.ptree,1,100,276..279,the
743.txt.ptree,1,102,280..284,deal
743.txt.ptree,1,104,284..285,.
