192.txt.ptree,0,6,0..1,a
192.txt.ptree,0,8,2..9,growing
192.txt.ptree,0,10,10..14,body
192.txt.ptree,0,13,15..17,of
192.txt.ptree,0,16,18..26,research
192.txt.ptree,0,19,27..30,has
192.txt.ptree,0,22,31..40,indicated
192.txt.ptree,0,26,41..42,a
192.txt.ptree,0,28,43..51,possible
192.txt.ptree,0,30,52..58,effect
192.txt.ptree,0,33,59..61,of
192.txt.ptree,0,36,62..74,neighborhood
192.txt.ptree,0,38,75..78,and
192.txt.ptree,0,40,79..90,residential
192.txt.ptree,0,42,91..102,environment
192.txt.ptree,0,45,103..105,on
192.txt.ptree,0,49,106..107,a
192.txt.ptree,0,51,108..115,variety
192.txt.ptree,0,54,116..118,of
192.txt.ptree,0,57,119..125,health
192.txt.ptree,0,59,126..134,outcomes
192.txt.ptree,0,61,134..135,COMMA
192.txt.ptree,0,64,136..145,including
192.txt.ptree,0,67,146..160,cardiovascular
192.txt.ptree,0,69,161..168,disease
192.txt.ptree,0,71,168..169,.
192.txt.ptree,1,5,170..172,in
192.txt.ptree,1,8,173..183,particular
192.txt.ptree,1,10,184..196,neighborhood
192.txt.ptree,1,14,197..210,socioeconomic
192.txt.ptree,1,16,211..226,characteristics
192.txt.ptree,1,18,226..227,COMMA
192.txt.ptree,1,21,228..232,such
192.txt.ptree,1,23,233..235,as
192.txt.ptree,1,27,236..247,deprivation
192.txt.ptree,1,29,247..248,COMMA
192.txt.ptree,1,32,249..255,income
192.txt.ptree,1,34,256..266,inequality
192.txt.ptree,1,36,266..267,COMMA
192.txt.ptree,1,38,268..271,and
192.txt.ptree,1,41,272..278,social
192.txt.ptree,1,43,279..286,network
192.txt.ptree,1,45,286..287,COMMA
192.txt.ptree,1,48,288..292,have
192.txt.ptree,1,51,293..297,been
192.txt.ptree,1,54,298..308,associated
192.txt.ptree,1,57,309..313,with
192.txt.ptree,1,60,314..328,cardiovascular
192.txt.ptree,1,62,329..336,disease
192.txt.ptree,1,64,336..337,.
