3671.txt.ptree,0,6,0..4,ogah
3671.txt.ptree,0,9,5..10,began
3671.txt.ptree,0,12,11..14,his
3671.txt.ptree,0,14,15..21,career
3671.txt.ptree,0,17,22..24,as
3671.txt.ptree,0,20,25..26,a
3671.txt.ptree,0,22,27..33,banker
3671.txt.ptree,0,25,34..38,with
3671.txt.ptree,0,29,39..40,a
3671.txt.ptree,0,31,41..45,year
3671.txt.ptree,0,34,46..48,of
3671.txt.ptree,0,37,49..57,national
3671.txt.ptree,0,39,58..63,youth
3671.txt.ptree,0,41,64..71,service
3671.txt.ptree,0,44,72..76,year
3671.txt.ptree,0,47,77..79,at
3671.txt.ptree,0,51,80..83,nal
3671.txt.ptree,0,53,84..88,bank
3671.txt.ptree,0,56,89..93,plc.
3671.txt.ptree,0,59,94..104,thereafter
3671.txt.ptree,0,62,105..107,he
3671.txt.ptree,0,65,108..112,took
3671.txt.ptree,0,68,113..115,up
3671.txt.ptree,0,72,116..120,full
3671.txt.ptree,0,74,121..131,employment
3671.txt.ptree,0,77,132..134,at
3671.txt.ptree,0,80,135..138,all
3671.txt.ptree,0,82,139..145,states
3671.txt.ptree,0,84,146..151,trust
3671.txt.ptree,0,86,152..156,bank
3671.txt.ptree,0,90,157..162,where
3671.txt.ptree,0,94,163..165,he
3671.txt.ptree,0,97,166..172,worked
3671.txt.ptree,0,100,173..176,for
3671.txt.ptree,0,103,177..183,around
3671.txt.ptree,0,105,184..187,two
3671.txt.ptree,0,107,188..193,years
3671.txt.ptree,0,110,194..200,before
3671.txt.ptree,0,114,201..208,joining
3671.txt.ptree,0,117,209..215,zenith
3671.txt.ptree,0,119,216..220,bank
3671.txt.ptree,0,122,221..223,in
3671.txt.ptree,0,125,224..228,1997
3671.txt.ptree,0,127,228..229,.
