966.txt.ptree,0,6,0..5,doing
966.txt.ptree,0,9,6..7,a
966.txt.ptree,0,11,8..12,good
966.txt.ptree,0,13,13..16,job
966.txt.ptree,0,16,17..20,was
966.txt.ptree,0,19,21..30,sometimes
966.txt.ptree,0,22,31..35,used
966.txt.ptree,0,25,36..38,as
966.txt.ptree,0,29,39..40,a
966.txt.ptree,0,31,41..46,proxy
966.txt.ptree,0,34,47..50,for
966.txt.ptree,0,38,51..56,level
966.txt.ptree,0,41,57..59,of
966.txt.ptree,0,44,60..66,sexual
966.txt.ptree,0,46,67..79,satisfaction
966.txt.ptree,0,48,79..80,.
966.txt.ptree,1,6,81..94,interestingly
966.txt.ptree,1,8,95..103,presence
966.txt.ptree,1,11,104..106,of
966.txt.ptree,1,14,107..111,self
966.txt.ptree,1,16,112..118,orgasm
966.txt.ptree,1,19,119..122,was
966.txt.ptree,1,22,123..127,used
966.txt.ptree,1,25,128..134,mainly
966.txt.ptree,1,29,135..137,by
966.txt.ptree,1,33,138..141,men
966.txt.ptree,1,36,142..144,as
966.txt.ptree,1,40,145..146,a
966.txt.ptree,1,42,147..152,proxy
966.txt.ptree,1,45,153..156,for
966.txt.ptree,1,48,157..163,sexual
966.txt.ptree,1,50,164..176,satisfaction
966.txt.ptree,1,52,176..177,COMMA
966.txt.ptree,1,54,178..181,but
966.txt.ptree,1,56,182..185,not
966.txt.ptree,1,59,186..189,for
966.txt.ptree,1,62,190..195,women
966.txt.ptree,1,64,195..196,.
