634.txt.ptree,0,4,0..3,but
634.txt.ptree,0,7,4..15,millennials
634.txt.ptree,0,10,16..23,believe
634.txt.ptree,0,15,24..28,they
634.txt.ptree,0,18,29..32,are
634.txt.ptree,0,20,33..36,not
634.txt.ptree,0,24,37..42,using
634.txt.ptree,0,27,43..46,new
634.txt.ptree,0,29,47..52,media
634.txt.ptree,0,31,53..56,but
634.txt.ptree,0,34,57..63,simply
634.txt.ptree,0,37,64..77,communicating
634.txt.ptree,0,39,77..78,.
634.txt.ptree,1,5,79..91,consequently
634.txt.ptree,1,8,92..96,they
634.txt.ptree,1,11,97..104,deplore
634.txt.ptree,1,15,105..119,advertisements
634.txt.ptree,1,18,120..122,in
634.txt.ptree,1,23,123..128,front
634.txt.ptree,1,26,129..131,of
634.txt.ptree,1,29,132..139,youtube
634.txt.ptree,1,31,140..146,videos
634.txt.ptree,1,33,147..149,or
634.txt.ptree,1,37,150..155,other
634.txt.ptree,1,39,156..165,invasions
634.txt.ptree,1,42,166..168,of
634.txt.ptree,1,45,169..174,their
634.txt.ptree,1,47,175..183,personal
634.txt.ptree,1,49,184..198,communications
634.txt.ptree,1,51,199..204,space
634.txt.ptree,1,53,204..205,.
