968.txt.ptree,0,5,0..4,this
968.txt.ptree,0,8,5..10,gives
968.txt.ptree,0,11,11..12,a
968.txt.ptree,0,13,13..17,huge
968.txt.ptree,0,15,18..25,benefit
968.txt.ptree,0,18,26..28,to
968.txt.ptree,0,22,29..34,those
968.txt.ptree,0,26,35..38,who
968.txt.ptree,0,30,39..42,can
968.txt.ptree,0,33,43..49,devote
968.txt.ptree,0,36,50..60,themselves
968.txt.ptree,0,39,61..63,to
968.txt.ptree,0,43,64..68,full
968.txt.ptree,0,45,69..73,time
968.txt.ptree,0,47,73..74,COMMA
968.txt.ptree,0,50,75..79,year
968.txt.ptree,0,52,80..85,round
968.txt.ptree,0,54,86..94,practice
968.txt.ptree,0,56,94..95,.
968.txt.ptree,1,5,96..98,by
968.txt.ptree,1,8,99..107,contrast
968.txt.ptree,1,11,108..112,most
968.txt.ptree,1,13,113..116,top
968.txt.ptree,1,15,117..119,u.
968.txt.ptree,1,17,120..122,s.
968.txt.ptree,1,19,123..131,computer
968.txt.ptree,1,21,132..139,science
968.txt.ptree,1,23,140..148,students
968.txt.ptree,1,26,149..153,have
968.txt.ptree,1,29,154..160,better
968.txt.ptree,1,31,161..167,things
968.txt.ptree,1,35,168..170,to
968.txt.ptree,1,38,171..173,do
968.txt.ptree,1,41,174..178,with
968.txt.ptree,1,44,179..184,their
968.txt.ptree,1,46,185..189,time
968.txt.ptree,1,48,189..190,COMMA
968.txt.ptree,1,51,191..200,including
968.txt.ptree,1,55,201..209,founding
968.txt.ptree,1,57,210..218,startups
968.txt.ptree,1,61,219..223,that
968.txt.ptree,1,65,224..229,might
968.txt.ptree,1,68,230..236,become
968.txt.ptree,1,71,237..244,billion
968.txt.ptree,1,73,245..251,dollar
968.txt.ptree,1,75,252..261,companies
968.txt.ptree,1,77,261..262,.
