3073.txt.ptree,0,6,0..4,oral
3073.txt.ptree,0,8,5..14,treatment
3073.txt.ptree,0,11,15..19,with
3073.txt.ptree,0,14,20..31,perindopril
3073.txt.ptree,0,17,32..43,selectively
3073.txt.ptree,0,20,44..51,reduced
3073.txt.ptree,0,23,52..56,body
3073.txt.ptree,0,26,57..60,fat
3073.txt.ptree,0,28,61..65,mass
3073.txt.ptree,0,31,66..73,without
3073.txt.ptree,0,35,74..85,influencing
3073.txt.ptree,0,38,86..91,daily
3073.txt.ptree,0,40,92..96,food
3073.txt.ptree,0,42,97..103,intake
3073.txt.ptree,0,44,103..104,.
3073.txt.ptree,1,5,105..107,in
3073.txt.ptree,1,8,108..116,contrast
3073.txt.ptree,1,11,117..122,there
3073.txt.ptree,1,14,123..127,were
3073.txt.ptree,1,18,128..130,no
3073.txt.ptree,1,20,131..142,differences
3073.txt.ptree,1,23,143..145,in
3073.txt.ptree,1,27,146..150,lean
3073.txt.ptree,1,29,151..153,or
3073.txt.ptree,1,31,154..158,bone
3073.txt.ptree,1,33,159..163,mass
3073.txt.ptree,1,36,164..171,between
3073.txt.ptree,1,39,172..175,the
3073.txt.ptree,1,41,176..179,two
3073.txt.ptree,1,43,180..186,groups
3073.txt.ptree,1,45,186..187,.
