1344.txt.ptree,0,5,0..4,more
1344.txt.ptree,0,7,5..11,recent
1344.txt.ptree,0,9,12..20,evidence
1344.txt.ptree,0,12,21..30,indicates
1344.txt.ptree,0,15,31..35,that
1344.txt.ptree,0,20,36..39,pon
1344.txt.ptree,0,22,40..41,1
1344.txt.ptree,0,25,42..46,over
1344.txt.ptree,0,28,47..57,expression
1344.txt.ptree,0,31,58..66,provides
1344.txt.ptree,0,34,67..73,strong
1344.txt.ptree,0,36,74..84,protection
1344.txt.ptree,0,39,85..92,against
1344.txt.ptree,0,43,93..96,the
1344.txt.ptree,0,45,97..108,development
1344.txt.ptree,0,48,109..111,of
1344.txt.ptree,0,51,112..124,experimental
1344.txt.ptree,0,53,125..130,liver
1344.txt.ptree,0,55,131..138,disease
1344.txt.ptree,0,57,138..139,.
1344.txt.ptree,1,6,140..150,conversely
1344.txt.ptree,1,8,151..154,low
1344.txt.ptree,1,10,155..158,pon
1344.txt.ptree,1,12,159..160,1
1344.txt.ptree,1,14,161..169,activity
1344.txt.ptree,1,17,170..172,is
1344.txt.ptree,1,20,173..183,associated
1344.txt.ptree,1,23,184..188,with
1344.txt.ptree,1,26,189..191,an
1344.txt.ptree,1,28,192..200,enhanced
1344.txt.ptree,1,30,201..212,sensitivity
1344.txt.ptree,1,33,213..215,to
1344.txt.ptree,1,37,216..219,the
1344.txt.ptree,1,39,220..231,development
1344.txt.ptree,1,42,232..234,of
1344.txt.ptree,1,45,235..240,liver
1344.txt.ptree,1,47,241..247,damage
1344.txt.ptree,1,49,247..248,.
