446.txt.ptree,0,5,0..3,the
446.txt.ptree,0,7,4..9,truth
446.txt.ptree,0,10,10..12,is
446.txt.ptree,0,13,13..17,that
446.txt.ptree,0,17,18..22,bond
446.txt.ptree,0,19,23..32,investors
446.txt.ptree,0,22,33..37,have
446.txt.ptree,0,25,38..39,a
446.txt.ptree,0,27,40..46,choice
446.txt.ptree,0,29,46..47,.
446.txt.ptree,1,6,48..55,because
446.txt.ptree,1,8,56..58,of
446.txt.ptree,1,11,59..63,that
446.txt.ptree,1,14,64..66,we
446.txt.ptree,1,18,67..70,are
446.txt.ptree,1,21,71..79,stranded
446.txt.ptree,1,23,80..83,and
446.txt.ptree,1,26,84..88,have
446.txt.ptree,1,29,89..91,no
446.txt.ptree,1,31,92..98,choice
446.txt.ptree,1,33,99..102,but
446.txt.ptree,1,37,103..105,to
446.txt.ptree,1,40,106..110,deal
446.txt.ptree,1,43,111..115,with
446.txt.ptree,1,46,116..119,the
446.txt.ptree,1,48,120..127,deficit
446.txt.ptree,1,50,127..128,.
