2107.txt.ptree,0,5,0..4,over
2107.txt.ptree,0,8,5..19,regulationcame
2107.txt.ptree,0,11,20..22,in
2107.txt.ptree,0,14,23..29,fourth
2107.txt.ptree,0,16,30..35,place
2107.txt.ptree,0,18,35..36,COMMA
2107.txt.ptree,0,21,37..43,picked
2107.txt.ptree,0,24,44..46,by
2107.txt.ptree,0,28,47..49,35
2107.txt.ptree,0,30,49..50,%
2107.txt.ptree,0,33,51..53,of
2107.txt.ptree,0,36,54..59,small
2107.txt.ptree,0,38,60..70,businesses
2107.txt.ptree,0,40,70..71,COMMA
2107.txt.ptree,0,43,72..74,as
2107.txt.ptree,0,47,75..80,their
2107.txt.ptree,0,49,81..84,top
2107.txt.ptree,0,51,85..94,challenge
2107.txt.ptree,0,54,95..97,in
2107.txt.ptree,0,58,98..101,the
2107.txt.ptree,0,60,102..106,poll
2107.txt.ptree,0,63,107..109,by
2107.txt.ptree,0,67,110..113,the
2107.txt.ptree,0,69,114..121,chamber
2107.txt.ptree,0,71,121..122,COMMA
2107.txt.ptree,0,74,123..128,whose
2107.txt.ptree,0,78,129..138,political
2107.txt.ptree,0,80,139..152,contributions
2107.txt.ptree,0,83,153..157,tend
2107.txt.ptree,0,87,158..160,to
2107.txt.ptree,0,90,161..163,go
2107.txt.ptree,0,93,164..166,to
2107.txt.ptree,0,96,167..178,republicans
2107.txt.ptree,0,98,178..179,.
2107.txt.ptree,1,5,180..190,conversely
2107.txt.ptree,1,8,191..192,a
2107.txt.ptree,1,10,193..202,different
2107.txt.ptree,1,12,203..211,national
2107.txt.ptree,1,14,212..216,poll
2107.txt.ptree,1,18,217..220,out
2107.txt.ptree,1,21,221..225,this
2107.txt.ptree,1,23,226..230,week
2107.txt.ptree,1,26,231..233,by
2107.txt.ptree,1,30,234..237,the
2107.txt.ptree,1,32,238..246,advocacy
2107.txt.ptree,1,34,247..252,group
2107.txt.ptree,1,37,253..256,the
2107.txt.ptree,1,39,257..262,small
2107.txt.ptree,1,41,263..271,business
2107.txt.ptree,1,43,272..280,majority
2107.txt.ptree,1,45,281..286,found
2107.txt.ptree,1,48,287..291,that
2107.txt.ptree,1,54,292..296,only
2107.txt.ptree,1,56,297..299,13
2107.txt.ptree,1,58,299..300,%
2107.txt.ptree,1,61,301..303,of
2107.txt.ptree,1,64,304..309,small
2107.txt.ptree,1,66,310..320,businesses
2107.txt.ptree,1,69,321..325,said
2107.txt.ptree,1,74,326..329,new
2107.txt.ptree,1,76,330..341,regulations
2107.txt.ptree,1,79,342..346,were
2107.txt.ptree,1,82,347..352,their
2107.txt.ptree,1,84,353..360,biggest
2107.txt.ptree,1,86,361..368,concern
2107.txt.ptree,1,88,368..369,.
