573.txt.ptree,0,5,0..3,the
573.txt.ptree,0,7,4..13,following
573.txt.ptree,0,9,14..21,section
573.txt.ptree,0,12,22..30,provides
573.txt.ptree,0,16,31..32,a
573.txt.ptree,0,18,33..38,brief
573.txt.ptree,0,20,39..51,introduction
573.txt.ptree,0,23,52..54,of
573.txt.ptree,0,27,55..58,the
573.txt.ptree,0,30,59..68,currently
573.txt.ptree,0,32,69..76,adopted
573.txt.ptree,0,34,77..82,model
573.txt.ptree,0,36,82..83,COMMA
573.txt.ptree,0,40,84..89,which
573.txt.ptree,0,44,90..92,is
573.txt.ptree,0,47,93..103,originally
573.txt.ptree,0,50,104..107,for
573.txt.ptree,0,53,108..111,the
573.txt.ptree,0,55,112..121,newtonian
573.txt.ptree,0,57,122..126,flow
573.txt.ptree,0,59,126..127,.
573.txt.ptree,1,5,128..138,thereafter
573.txt.ptree,1,8,139..142,the
573.txt.ptree,1,10,143..148,scale
573.txt.ptree,1,13,149..155,shifts
573.txt.ptree,1,17,156..158,of
573.txt.ptree,1,20,159..162,the
573.txt.ptree,1,22,163..174,dissipation
573.txt.ptree,1,24,175..180,range
573.txt.ptree,1,26,181..184,and
573.txt.ptree,1,29,185..187,of
573.txt.ptree,1,34,188..191,the
573.txt.ptree,1,36,192..204,viscoelastic
573.txt.ptree,1,38,205..213,behavior
573.txt.ptree,1,41,214..217,are
573.txt.ptree,1,44,218..228,considered
573.txt.ptree,1,46,229..232,and
573.txt.ptree,1,50,233..236,the
573.txt.ptree,1,52,237..244,present
573.txt.ptree,1,54,245..257,constitutive
573.txt.ptree,1,56,258..266,equation
573.txt.ptree,1,59,267..269,as
573.txt.ptree,1,61,270..274,well
573.txt.ptree,1,63,275..277,as
573.txt.ptree,1,66,278..281,the
573.txt.ptree,1,68,281..282,.
