1358.txt.ptree,0,5,0..5,there
1358.txt.ptree,0,8,6..10,will
1358.txt.ptree,0,11,11..13,be
1358.txt.ptree,0,15,14..16,an
1358.txt.ptree,0,17,17..25,emphasis
1358.txt.ptree,0,20,26..28,on
1358.txt.ptree,0,23,29..37,children
1358.txt.ptree,0,26,38..48,throughout
1358.txt.ptree,0,28,48..49,.
1358.txt.ptree,1,5,50..52,in
1358.txt.ptree,1,9,53..63,particular
1358.txt.ptree,1,13,64..67,how
1358.txt.ptree,1,17,68..71,key
1358.txt.ptree,1,19,72..78,social
1358.txt.ptree,1,21,79..85,policy
1358.txt.ptree,1,23,86..89,and
1358.txt.ptree,1,25,90..97,welfare
1358.txt.ptree,1,27,98..110,developments
1358.txt.ptree,1,30,111..118,reflect
1358.txt.ptree,1,34,119..122,our
1358.txt.ptree,1,36,123..136,understanding
1358.txt.ptree,1,39,137..139,of
1358.txt.ptree,1,43,140..149,childhood
1358.txt.ptree,1,45,150..153,and
1358.txt.ptree,1,47,154..160,impact
1358.txt.ptree,1,50,161..163,on
1358.txt.ptree,1,53,164..173,childrens
1358.txt.ptree,1,56,174..179,lives
1358.txt.ptree,1,58,179..180,.
