172.txt.ptree,0,5,0..6,either
172.txt.ptree,0,8,7..10,you
172.txt.ptree,0,12,11..22,sympathized
172.txt.ptree,0,15,23..27,with
172.txt.ptree,0,19,28..30,it
172.txt.ptree,0,22,31..35,were
172.txt.ptree,0,25,36..45,disgusted
172.txt.ptree,0,28,46..48,by
172.txt.ptree,0,31,49..51,it
172.txt.ptree,0,33,52..54,or
172.txt.ptree,0,36,55..59,felt
172.txt.ptree,0,40,60..67,neutral
172.txt.ptree,0,42,67..68,.
172.txt.ptree,1,5,69..80,nonetheless
172.txt.ptree,1,8,81..83,it
172.txt.ptree,1,11,84..91,pointed
172.txt.ptree,1,14,92..95,out
172.txt.ptree,1,18,96..100,real
172.txt.ptree,1,20,101..107,points
172.txt.ptree,1,24,108..112,that
172.txt.ptree,1,28,113..117,have
172.txt.ptree,1,32,118..119,a
172.txt.ptree,1,34,120..131,fundamental
172.txt.ptree,1,36,132..139,bearing
172.txt.ptree,1,39,140..142,on
172.txt.ptree,1,42,143..146,the
172.txt.ptree,1,44,147..152,south
172.txt.ptree,1,46,153..160,african
172.txt.ptree,1,48,161..168,economy
172.txt.ptree,1,50,168..169,.
