754.txt.ptree,0,6,0..12,occasionally
754.txt.ptree,0,9,13..16,the
754.txt.ptree,0,11,17..24,authors
754.txt.ptree,0,13,25..34,political
754.txt.ptree,0,15,35..41,biases
754.txt.ptree,0,18,42..46,come
754.txt.ptree,0,21,47..51,into
754.txt.ptree,0,25,52..56,play
754.txt.ptree,0,31,57..61,they
754.txt.ptree,0,34,62..65,are
754.txt.ptree,0,37,66..73,obvious
754.txt.ptree,0,39,74..77,and
754.txt.ptree,0,43,78..83,there
754.txt.ptree,0,46,84..87,are
754.txt.ptree,0,49,88..99,unsupported
754.txt.ptree,0,51,100..115,generalizations
754.txt.ptree,0,53,115..116,COMMA
754.txt.ptree,0,55,117..120,but
754.txt.ptree,0,59,121..124,for
754.txt.ptree,0,62,125..128,the
754.txt.ptree,0,64,129..133,most
754.txt.ptree,0,66,134..138,part
754.txt.ptree,0,69,139..143,they
754.txt.ptree,0,72,144..150,appear
754.txt.ptree,0,76,151..153,to
754.txt.ptree,0,79,154..158,take
754.txt.ptree,0,82,159..161,an
754.txt.ptree,0,84,162..171,objective
754.txt.ptree,0,86,172..180,approach
754.txt.ptree,0,88,180..181,.
754.txt.ptree,1,5,182..184,in
754.txt.ptree,1,9,185..188,sum
754.txt.ptree,1,12,189..191,if
754.txt.ptree,1,16,192..195,you
754.txt.ptree,1,19,196..200,want
754.txt.ptree,1,23,201..203,to
754.txt.ptree,1,27,204..206,go
754.txt.ptree,1,30,207..213,beyond
754.txt.ptree,1,33,214..217,the
754.txt.ptree,1,35,218..223,usual
754.txt.ptree,1,37,224..229,canal
754.txt.ptree,1,39,230..239,narrative
754.txt.ptree,1,41,239..240,COMMA
754.txt.ptree,1,43,241..244,and
754.txt.ptree,1,46,245..250,spend
754.txt.ptree,1,49,251..255,some
754.txt.ptree,1,51,256..260,time
754.txt.ptree,1,53,261..269,thinking
754.txt.ptree,1,55,269..270,COMMA
754.txt.ptree,1,58,271..275,then
754.txt.ptree,1,61,276..278,go
754.txt.ptree,1,64,279..282,for
754.txt.ptree,1,67,283..285,it
754.txt.ptree,1,69,285..286,.
