146.txt.ptree,0,6,0..9,asserting
146.txt.ptree,0,10,10..13,the
146.txt.ptree,0,12,14..21,concept
146.txt.ptree,0,15,22..24,of
146.txt.ptree,0,18,25..30,truth
146.txt.ptree,0,20,31..41,transcends
146.txt.ptree,0,23,42..52,perception
146.txt.ptree,0,26,53..55,is
146.txt.ptree,0,28,56..59,not
146.txt.ptree,0,31,60..69,logically
146.txt.ptree,0,34,70..80,equivalent
146.txt.ptree,0,37,81..83,to
146.txt.ptree,0,41,84..93,asserting
146.txt.ptree,0,44,94..98,that
146.txt.ptree,0,48,99..104,there
146.txt.ptree,0,51,105..107,is
146.txt.ptree,0,55,108..109,a
146.txt.ptree,0,57,110..113,sub
146.txt.ptree,0,59,114..119,tance
146.txt.ptree,0,62,120..126,called
146.txt.ptree,0,66,127..132,truth
146.txt.ptree,0,70,133..137,that
146.txt.ptree,0,74,138..148,transcends
146.txt.ptree,0,77,149..159,perception
146.txt.ptree,0,79,159..160,.
146.txt.ptree,1,5,161..164,for
146.txt.ptree,1,8,165..172,example
146.txt.ptree,1,12,173..174,i
146.txt.ptree,1,14,175..183,conceive
146.txt.ptree,1,17,184..186,of
146.txt.ptree,1,20,187..188,a
146.txt.ptree,1,22,189..195,purple
146.txt.ptree,1,24,196..203,unicorn
146.txt.ptree,1,27,204..206,is
146.txt.ptree,1,29,207..210,not
146.txt.ptree,1,32,211..220,logically
146.txt.ptree,1,35,221..231,equivalent
146.txt.ptree,1,38,232..234,to
146.txt.ptree,1,42,235..238,the
146.txt.ptree,1,44,239..248,assertion
146.txt.ptree,1,49,249..250,a
146.txt.ptree,1,51,251..257,purple
146.txt.ptree,1,53,258..265,unicorn
146.txt.ptree,1,56,266..272,exists
146.txt.ptree,1,58,272..273,.
