3276.txt.ptree,0,5,0..2,3d
3276.txt.ptree,0,7,3..11,strategy
3276.txt.ptree,0,9,12..17,games
3276.txt.ptree,0,12,18..22,have
3276.txt.ptree,0,15,23..27,been
3276.txt.ptree,0,18,28..33,doing
3276.txt.ptree,0,22,34..38,that
3276.txt.ptree,0,25,39..42,for
3276.txt.ptree,0,28,43..47,ages
3276.txt.ptree,0,30,47..48,.
3276.txt.ptree,1,6,49..51,on
3276.txt.ptree,1,9,52..55,the
3276.txt.ptree,1,11,56..61,other
3276.txt.ptree,1,13,62..66,hand
3276.txt.ptree,1,16,67..76,imitation
3276.txt.ptree,1,19,77..79,is
3276.txt.ptree,1,23,80..83,the
3276.txt.ptree,1,25,84..93,sincerest
3276.txt.ptree,1,27,94..98,form
3276.txt.ptree,1,30,99..101,of
3276.txt.ptree,1,33,102..110,flattery
3276.txt.ptree,1,35,110..111,COMMA
3276.txt.ptree,1,37,112..115,and
3276.txt.ptree,1,41,116..119,new
3276.txt.ptree,1,43,120..125,world
3276.txt.ptree,1,45,126..135,computing
3276.txt.ptree,1,48,136..142,should
3276.txt.ptree,1,51,143..145,be
3276.txt.ptree,1,54,146..150,very
3276.txt.ptree,1,56,151..160,flattered
3276.txt.ptree,1,59,161..167,indeed
3276.txt.ptree,1,61,167..168,.
