3539.txt.ptree,0,5,0..2,in
3539.txt.ptree,0,8,3..7,some
3539.txt.ptree,0,10,8..21,jurisdictions
3539.txt.ptree,0,12,21..22,COMMA
3539.txt.ptree,0,16,23..32,privately
3539.txt.ptree,0,18,33..38,owned
3539.txt.ptree,0,20,39..49,newspapers
3539.txt.ptree,0,23,50..53,may
3539.txt.ptree,0,26,54..58,also
3539.txt.ptree,0,29,59..67,register
3539.txt.ptree,0,32,68..72,with
3539.txt.ptree,0,35,73..76,the
3539.txt.ptree,0,37,77..83,public
3539.txt.ptree,0,39,84..95,authorities
3539.txt.ptree,0,42,96..98,in
3539.txt.ptree,0,44,99..104,order
3539.txt.ptree,0,48,105..107,to
3539.txt.ptree,0,51,108..115,publish
3539.txt.ptree,0,54,116..122,public
3539.txt.ptree,0,56,123..126,and
3539.txt.ptree,0,58,127..132,legal
3539.txt.ptree,0,60,133..140,notices
3539.txt.ptree,0,62,140..141,.
3539.txt.ptree,1,5,142..150,likewise
3539.txt.ptree,1,8,151..152,a
3539.txt.ptree,1,10,153..160,private
3539.txt.ptree,1,12,161..170,newspaper
3539.txt.ptree,1,15,171..174,may
3539.txt.ptree,1,18,175..177,be
3539.txt.ptree,1,21,178..188,designated
3539.txt.ptree,1,24,189..191,by
3539.txt.ptree,1,28,192..195,the
3539.txt.ptree,1,30,196..202,courts
3539.txt.ptree,1,33,203..206,for
3539.txt.ptree,1,37,207..218,publication
3539.txt.ptree,1,40,219..221,of
3539.txt.ptree,1,43,222..227,legal
3539.txt.ptree,1,45,228..235,notices
3539.txt.ptree,1,47,235..236,COMMA
3539.txt.ptree,1,50,237..241,such
3539.txt.ptree,1,52,242..244,as
3539.txt.ptree,1,56,245..252,notices
3539.txt.ptree,1,59,253..255,of
3539.txt.ptree,1,62,256..266,fictitious
3539.txt.ptree,1,64,267..275,business
3539.txt.ptree,1,66,276..281,names
3539.txt.ptree,1,68,281..282,.
