2292.txt.ptree,0,6,0..5,there
2292.txt.ptree,0,9,6..9,are
2292.txt.ptree,0,13,10..14,many
2292.txt.ptree,0,15,15..19,ways
2292.txt.ptree,0,20,20..22,we
2292.txt.ptree,0,23,23..26,can
2292.txt.ptree,0,26,27..29,do
2292.txt.ptree,0,29,30..34,this
2292.txt.ptree,0,31,34..35,COMMA
2292.txt.ptree,0,35,36..40,most
2292.txt.ptree,0,37,41..48,require
2292.txt.ptree,0,41,49..60,vanquishing
2292.txt.ptree,0,45,61..69,monotony
2292.txt.ptree,0,47,70..81,motivations
2292.txt.ptree,0,49,82..88,number
2292.txt.ptree,0,52,89..92,one
2292.txt.ptree,0,54,93..98,enemy
2292.txt.ptree,0,56,98..99,.
2292.txt.ptree,1,4,100..103,but
2292.txt.ptree,1,7,104..107,how
2292.txt.ptree,1,11,108..110,do
2292.txt.ptree,1,15,111..114,you
2292.txt.ptree,1,18,115..119,stay
2292.txt.ptree,1,21,120..128,inspired
2292.txt.ptree,1,23,128..129,.
