3649.txt.ptree,0,5,0..2,in
3649.txt.ptree,0,8,3..7,them
3649.txt.ptree,0,10,7..8,COMMA
3649.txt.ptree,0,14,9..12,the
3649.txt.ptree,0,16,13..19,symbol
3649.txt.ptree,0,19,20..22,of
3649.txt.ptree,0,22,23..28,chaos
3649.txt.ptree,0,25,29..38,comprises
3649.txt.ptree,0,29,39..44,eight
3649.txt.ptree,0,31,45..51,arrows
3649.txt.ptree,0,34,52..54,in
3649.txt.ptree,0,37,55..56,a
3649.txt.ptree,0,39,57..63,radial
3649.txt.ptree,0,41,64..71,pattern
3649.txt.ptree,0,43,71..72,.
3649.txt.ptree,1,5,73..75,in
3649.txt.ptree,1,8,76..84,contrast
3649.txt.ptree,1,12,85..88,the
3649.txt.ptree,1,14,89..95,symbol
3649.txt.ptree,1,17,96..98,of
3649.txt.ptree,1,20,99..102,law
3649.txt.ptree,1,23,103..105,is
3649.txt.ptree,1,26,106..107,a
3649.txt.ptree,1,28,108..114,single
3649.txt.ptree,1,30,115..122,upright
3649.txt.ptree,1,32,123..128,arrow
3649.txt.ptree,1,34,128..129,.
