1582.txt.ptree,0,5,0..9,assuredly
1582.txt.ptree,0,7,9..10,COMMA
1582.txt.ptree,0,10,11..15,copy
1582.txt.ptree,0,12,16..23,editing
1582.txt.ptree,0,15,24..31,usually
1582.txt.ptree,0,18,32..40,requires
1582.txt.ptree,0,22,41..52,specialized
1582.txt.ptree,0,24,53..61,learning
1582.txt.ptree,0,26,62..65,and
1582.txt.ptree,0,29,66..77,substantial
1582.txt.ptree,0,31,78..87,practical
1582.txt.ptree,0,33,88..98,experience
1582.txt.ptree,0,36,99..101,to
1582.txt.ptree,0,39,102..109,perfect
1582.txt.ptree,0,41,109..110,.
1582.txt.ptree,1,5,111..113,on
1582.txt.ptree,1,9,114..117,the
1582.txt.ptree,1,11,118..123,other
1582.txt.ptree,1,13,124..128,hand
1582.txt.ptree,1,16,129..135,across
1582.txt.ptree,1,20,136..139,the
1582.txt.ptree,1,22,140..145,world
1582.txt.ptree,1,25,146..148,of
1582.txt.ptree,1,28,149..160,freelancing
1582.txt.ptree,1,30,160..161,COMMA
1582.txt.ptree,1,33,162..166,many
1582.txt.ptree,1,35,167..176,excellent
1582.txt.ptree,1,37,177..184,content
1582.txt.ptree,1,39,185..192,editors
1582.txt.ptree,1,42,193..199,really
1582.txt.ptree,1,45,200..202,do
1582.txt.ptree,1,47,203..206,not
1582.txt.ptree,1,50,207..213,really
1582.txt.ptree,1,53,214..218,have
1582.txt.ptree,1,57,219..220,a
1582.txt.ptree,1,59,221..228,diploma
1582.txt.ptree,1,62,229..231,in
1582.txt.ptree,1,65,232..242,journalism
1582.txt.ptree,1,67,243..245,or
1582.txt.ptree,1,69,246..256,equivalent
1582.txt.ptree,1,71,257..267,profession
1582.txt.ptree,1,73,267..268,.
