2088.txt.ptree,0,5,0..4,this
2088.txt.ptree,0,7,5..10,retro
2088.txt.ptree,0,9,11..16,pixel
2088.txt.ptree,0,11,17..20,art
2088.txt.ptree,0,13,21..25,race
2088.txt.ptree,0,15,26..29,car
2088.txt.ptree,0,17,30..34,game
2088.txt.ptree,0,20,35..39,puts
2088.txt.ptree,0,23,40..43,you
2088.txt.ptree,0,26,44..46,in
2088.txt.ptree,0,29,47..54,control
2088.txt.ptree,0,32,55..57,as
2088.txt.ptree,0,36,58..61,you
2088.txt.ptree,0,39,62..65,use
2088.txt.ptree,0,42,66..69,one
2088.txt.ptree,0,44,70..75,touch
2088.txt.ptree,0,46,76..84,controls
2088.txt.ptree,0,49,85..87,to
2088.txt.ptree,0,52,88..93,dodge
2088.txt.ptree,0,54,94..102,speeding
2088.txt.ptree,0,56,103..107,cars
2088.txt.ptree,0,58,107..108,.
2088.txt.ptree,1,5,109..112,but
2088.txt.ptree,1,8,113..117,dont
2088.txt.ptree,1,11,118..121,let
2088.txt.ptree,1,15,122..125,the
2088.txt.ptree,1,17,126..129,fun
2088.txt.ptree,1,19,130..135,pixel
2088.txt.ptree,1,21,136..144,graphics
2088.txt.ptree,1,24,145..149,fool
2088.txt.ptree,1,27,150..153,you
2088.txt.ptree,1,29,153..154,COMMA
2088.txt.ptree,1,32,155..159,this
2088.txt.ptree,1,34,160..163,car
2088.txt.ptree,1,36,164..168,game
2088.txt.ptree,1,39,169..171,is
2088.txt.ptree,1,42,172..173,a
2088.txt.ptree,1,44,174..183,challenge
2088.txt.ptree,1,46,183..184,.
