1963.txt.ptree,0,6,0..3,the
1963.txt.ptree,0,8,4..10,reason
1963.txt.ptree,0,10,11..13,im
1963.txt.ptree,0,13,14..17,not
1963.txt.ptree,0,15,18..24,voting
1963.txt.ptree,0,18,25..28,for
1963.txt.ptree,0,21,29..34,obama
1963.txt.ptree,0,24,35..38,has
1963.txt.ptree,0,27,39..46,nothing
1963.txt.ptree,0,31,47..49,to
1963.txt.ptree,0,34,50..52,do
1963.txt.ptree,0,37,53..57,with
1963.txt.ptree,0,41,58..61,his
1963.txt.ptree,0,43,62..66,lack
1963.txt.ptree,0,46,67..69,of
1963.txt.ptree,0,49,70..80,experience
1963.txt.ptree,0,52,81..83,in
1963.txt.ptree,0,55,84..92,national
1963.txt.ptree,0,57,93..101,politics
1963.txt.ptree,0,59,101..102,.
1963.txt.ptree,1,5,103..109,rather
1963.txt.ptree,1,8,110..113,the
1963.txt.ptree,1,10,114..122,ultimate
1963.txt.ptree,1,12,123..127,deal
1963.txt.ptree,1,14,128..135,breaker
1963.txt.ptree,1,17,136..138,is
1963.txt.ptree,1,20,139..142,his
1963.txt.ptree,1,22,143..151,economic
1963.txt.ptree,1,24,151..152,COMMA
1963.txt.ptree,1,27,153..159,social
1963.txt.ptree,1,29,159..160,COMMA
1963.txt.ptree,1,31,161..164,and
1963.txt.ptree,1,33,165..172,foreign
1963.txt.ptree,1,35,173..179,policy
1963.txt.ptree,1,37,179..180,.
