2225.txt.ptree,0,5,0..4,from
2225.txt.ptree,0,8,5..6,a
2225.txt.ptree,0,10,7..15,business
2225.txt.ptree,0,12,16..28,architecture
2225.txt.ptree,0,14,29..32,pov
2225.txt.ptree,0,16,32..33,COMMA
2225.txt.ptree,0,19,34..35,a
2225.txt.ptree,0,21,36..44,business
2225.txt.ptree,0,23,45..55,capability
2225.txt.ptree,0,26,56..58,is
2225.txt.ptree,0,30,59..62,the
2225.txt.ptree,0,32,63..68,value
2225.txt.ptree,0,34,69..80,proposition
2225.txt.ptree,0,39,81..82,a
2225.txt.ptree,0,41,83..91,business
2225.txt.ptree,0,44,92..98,brings
2225.txt.ptree,0,47,99..101,to
2225.txt.ptree,0,50,102..105,the
2225.txt.ptree,0,52,106..112,market
2225.txt.ptree,0,54,112..113,.
2225.txt.ptree,1,5,114..117,for
2225.txt.ptree,1,9,118..125,example
2225.txt.ptree,1,12,126..128,in
2225.txt.ptree,1,15,129..133,this
2225.txt.ptree,1,17,134..139,tread
2225.txt.ptree,1,20,140..141,a
2225.txt.ptree,1,22,142..146,post
2225.txt.ptree,1,25,147..155,referred
2225.txt.ptree,1,28,156..158,to
2225.txt.ptree,1,31,159..168,marketing
2225.txt.ptree,1,34,169..171,as
2225.txt.ptree,1,37,172..173,a
2225.txt.ptree,1,39,174..184,capability
2225.txt.ptree,1,41,184..185,.
