2220.txt.ptree,0,6,0..10,democratic
2220.txt.ptree,0,8,11..21,candidates
2220.txt.ptree,0,11,22..26,like
2220.txt.ptree,0,15,27..33,trevor
2220.txt.ptree,0,17,34..40,thomas
2220.txt.ptree,0,19,41..44,and
2220.txt.ptree,0,22,45..50,tammy
2220.txt.ptree,0,24,51..58,baldwin
2220.txt.ptree,0,27,59..62,are
2220.txt.ptree,0,30,63..69,openly
2220.txt.ptree,0,33,70..73,gay
2220.txt.ptree,0,35,74..77,and
2220.txt.ptree,0,37,78..83,proud
2220.txt.ptree,0,40,84..86,of
2220.txt.ptree,0,43,87..89,it
2220.txt.ptree,0,45,89..90,.
2220.txt.ptree,1,5,91..93,by
2220.txt.ptree,1,8,94..102,contrast
2220.txt.ptree,1,10,103..107,mark
2220.txt.ptree,1,12,108..115,neumann
2220.txt.ptree,1,14,115..116,COMMA
2220.txt.ptree,1,18,117..125,baldwins
2220.txt.ptree,1,20,126..136,republican
2220.txt.ptree,1,22,137..145,opponent
2220.txt.ptree,1,25,146..149,for
2220.txt.ptree,1,28,150..154,herb
2220.txt.ptree,1,32,155..160,kohls
2220.txt.ptree,1,35,161..167,senate
2220.txt.ptree,1,37,168..172,seat
2220.txt.ptree,1,39,172..173,COMMA
2220.txt.ptree,1,42,174..176,is
2220.txt.ptree,1,45,177..181,very
2220.txt.ptree,1,47,182..186,much
2220.txt.ptree,1,50,187..191,anti
2220.txt.ptree,1,52,192..195,gay
2220.txt.ptree,1,54,196..199,and
2220.txt.ptree,1,57,200..202,is
2220.txt.ptree,1,60,203..212,attacking
2220.txt.ptree,1,63,213..220,baldwin
2220.txt.ptree,1,66,221..228,because
2220.txt.ptree,1,70,229..232,she
2220.txt.ptree,1,73,233..235,is
2220.txt.ptree,1,76,236..239,gay
2220.txt.ptree,1,78,239..240,.
