2165.txt.ptree,0,5,0..2,at
2165.txt.ptree,0,8,3..6,any
2165.txt.ptree,0,10,7..11,rate
2165.txt.ptree,0,12,11..12,COMMA
2165.txt.ptree,0,15,13..14,i
2165.txt.ptree,0,18,15..20,still
2165.txt.ptree,0,21,21..23,do
2165.txt.ptree,0,23,24..27,not
2165.txt.ptree,0,26,28..31,see
2165.txt.ptree,0,29,32..35,the
2165.txt.ptree,0,31,36..46,connection
2165.txt.ptree,0,34,47..49,to
2165.txt.ptree,0,38,50..53,the
2165.txt.ptree,0,40,54..67,establishment
2165.txt.ptree,0,42,68..74,clause
2165.txt.ptree,0,44,75..81,limits
2165.txt.ptree,0,47,82..85,set
2165.txt.ptree,0,50,86..89,out
2165.txt.ptree,0,53,90..92,in
2165.txt.ptree,0,56,93..101,thornton
2165.txt.ptree,0,58,101..102,.
2165.txt.ptree,1,5,103..105,in
2165.txt.ptree,1,9,106..109,sum
2165.txt.ptree,1,12,110..121,interesting
2165.txt.ptree,1,15,122..124,as
2165.txt.ptree,1,19,125..128,the
2165.txt.ptree,1,21,129..137,argument
2165.txt.ptree,1,24,138..140,is
2165.txt.ptree,1,26,140..141,COMMA
2165.txt.ptree,1,29,142..143,i
2165.txt.ptree,1,32,144..146,am
2165.txt.ptree,1,34,147..150,not
2165.txt.ptree,1,37,151..160,persuaded
2165.txt.ptree,1,40,161..165,that
2165.txt.ptree,1,44,166..167,a
2165.txt.ptree,1,46,168..172,rfra
2165.txt.ptree,1,48,173..182,exemption
2165.txt.ptree,1,51,183..188,would
2165.txt.ptree,1,54,189..196,violate
2165.txt.ptree,1,57,197..200,the
2165.txt.ptree,1,59,201..214,establishment
2165.txt.ptree,1,61,215..221,clause
2165.txt.ptree,1,64,222..224,in
2165.txt.ptree,1,67,225..230,these
2165.txt.ptree,1,69,231..236,cases
2165.txt.ptree,1,71,236..237,.
