2115.txt.ptree,0,5,0..3,for
2115.txt.ptree,0,8,4..7,the
2115.txt.ptree,0,10,8..12,time
2115.txt.ptree,0,12,13..21,teacheth
2115.txt.ptree,0,14,22..25,and
2115.txt.ptree,0,16,26..32,giveth
2115.txt.ptree,0,18,33..42,knowledge
2115.txt.ptree,0,21,43..47,that
2115.txt.ptree,0,24,48..51,not
2115.txt.ptree,0,26,52..57,every
2115.txt.ptree,0,28,58..63,pearl
2115.txt.ptree,0,31,64..66,is
2115.txt.ptree,0,35,67..68,a
2115.txt.ptree,0,37,69..73,true
2115.txt.ptree,0,39,74..79,pearl
2115.txt.ptree,0,43,80..84,that
2115.txt.ptree,0,47,85..87,is
2115.txt.ptree,0,50,88..95,alleged
2115.txt.ptree,0,53,96..98,so
2115.txt.ptree,0,56,99..101,to
2115.txt.ptree,0,59,102..104,be
2115.txt.ptree,0,61,104..105,.
2115.txt.ptree,1,5,106..115,therefore
2115.txt.ptree,1,8,116..117,a
2115.txt.ptree,1,10,118..122,hand
2115.txt.ptree,1,13,123..128,shall
2115.txt.ptree,1,16,129..133,fall
2115.txt.ptree,1,19,134..138,upon
2115.txt.ptree,1,23,139..143,thee
2115.txt.ptree,1,27,144..148,that
2115.txt.ptree,1,31,149..153,will
2115.txt.ptree,1,34,154..158,tear
2115.txt.ptree,1,37,159..163,thee
2115.txt.ptree,1,40,164..166,to
2115.txt.ptree,1,43,167..173,shreds
2115.txt.ptree,1,45,173..174,.
