1332.txt.ptree,0,6,0..4,many
1332.txt.ptree,0,8,5..13,students
1332.txt.ptree,0,12,14..17,who
1332.txt.ptree,0,16,18..22,have
1332.txt.ptree,0,19,23..32,struggled
1332.txt.ptree,0,22,33..35,in
1332.txt.ptree,0,25,36..48,conventional
1332.txt.ptree,0,27,49..59,classrooms
1332.txt.ptree,0,30,60..68,discover
1332.txt.ptree,0,34,69..71,an
1332.txt.ptree,0,36,72..80,affinity
1332.txt.ptree,0,39,81..84,for
1332.txt.ptree,0,43,85..92,theater
1332.txt.ptree,0,45,93..96,and
1332.txt.ptree,0,48,97..98,a
1332.txt.ptree,0,50,99..106,gateway
1332.txt.ptree,0,53,107..109,to
1332.txt.ptree,0,57,110..113,the
1332.txt.ptree,0,59,114..119,world
1332.txt.ptree,0,62,120..122,of
1332.txt.ptree,0,66,123..133,literature
1332.txt.ptree,0,68,134..136,or
1332.txt.ptree,0,70,137..144,history
1332.txt.ptree,0,73,145..148,via
1332.txt.ptree,0,76,149..153,this
1332.txt.ptree,0,78,154..157,art
1332.txt.ptree,0,80,158..162,form
1332.txt.ptree,0,82,162..163,.
1332.txt.ptree,1,6,164..176,specifically
1332.txt.ptree,1,8,177..184,because
1332.txt.ptree,1,12,185..189,this
1332.txt.ptree,1,15,190..192,is
1332.txt.ptree,1,18,193..194,a
1332.txt.ptree,1,20,195..200,small
1332.txt.ptree,1,22,201..207,school
1332.txt.ptree,1,24,207..208,COMMA
1332.txt.ptree,1,27,209..217,students
1332.txt.ptree,1,30,218..221,are
1332.txt.ptree,1,33,222..232,encouraged
1332.txt.ptree,1,37,233..235,to
1332.txt.ptree,1,42,236..241,truly
1332.txt.ptree,1,44,242..247,delve
1332.txt.ptree,1,47,248..252,into
1332.txt.ptree,1,50,253..258,their
1332.txt.ptree,1,52,259..268,interests
1332.txt.ptree,1,54,269..272,and
1332.txt.ptree,1,57,273..280,develop
1332.txt.ptree,1,60,281..290,expertise
1332.txt.ptree,1,63,291..293,in
1332.txt.ptree,1,67,294..299,areas
1332.txt.ptree,1,70,300..302,as
1332.txt.ptree,1,72,303..310,diverse
1332.txt.ptree,1,75,311..313,as
1332.txt.ptree,1,79,314..323,technical
1332.txt.ptree,1,81,324..331,theater
1332.txt.ptree,1,83,331..332,COMMA
1332.txt.ptree,1,86,333..340,writing
1332.txt.ptree,1,88,341..343,or
1332.txt.ptree,1,91,344..357,environmental
1332.txt.ptree,1,93,358..365,science
1332.txt.ptree,1,95,365..366,.
