2524.txt.ptree,0,5,0..2,we
2524.txt.ptree,0,8,3..13,understand
2524.txt.ptree,0,11,14..18,that
2524.txt.ptree,0,15,19..22,you
2524.txt.ptree,0,18,23..27,need
2524.txt.ptree,0,22,28..30,to
2524.txt.ptree,0,25,31..35,have
2524.txt.ptree,0,28,36..40,your
2524.txt.ptree,0,30,41..48,genuine
2524.txt.ptree,0,32,49..56,samsung
2524.txt.ptree,0,34,57..63,colour
2524.txt.ptree,0,36,64..69,toner
2524.txt.ptree,0,38,70..80,cartridges
2524.txt.ptree,0,41,81..90,delivered
2524.txt.ptree,0,44,91..93,to
2524.txt.ptree,0,47,94..97,the
2524.txt.ptree,0,49,98..106,shipping
2524.txt.ptree,0,51,107..114,address
2524.txt.ptree,0,55,115..117,as
2524.txt.ptree,0,57,118..122,soon
2524.txt.ptree,0,60,123..125,as
2524.txt.ptree,0,63,126..134,possible
2524.txt.ptree,0,65,134..135,.
2524.txt.ptree,1,5,136..143,because
2524.txt.ptree,1,7,144..146,of
2524.txt.ptree,1,10,147..151,this
2524.txt.ptree,1,13,152..154,we
2524.txt.ptree,1,16,155..158,set
2524.txt.ptree,1,19,159..161,up
2524.txt.ptree,1,23,162..163,a
2524.txt.ptree,1,25,164..168,wide
2524.txt.ptree,1,27,169..176,network
2524.txt.ptree,1,30,177..179,of
2524.txt.ptree,1,33,180..190,warehouses
2524.txt.ptree,1,36,191..194,all
2524.txt.ptree,1,38,195..205,throughout
2524.txt.ptree,1,41,206..215,australia
2524.txt.ptree,1,43,215..216,.
