3180.txt.ptree,0,5,0..5,chile
3180.txt.ptree,0,8,6..13,evolved
3180.txt.ptree,0,11,14..21,towards
3180.txt.ptree,0,15,22..23,a
3180.txt.ptree,0,17,24..33,normative
3180.txt.ptree,0,19,34..40,regime
3180.txt.ptree,0,22,41..46,based
3180.txt.ptree,0,25,47..49,on
3180.txt.ptree,0,28,50..53,the
3180.txt.ptree,0,30,54..58,fact
3180.txt.ptree,0,33,59..63,that
3180.txt.ptree,0,38,64..67,the
3180.txt.ptree,0,40,68..82,redistributive
3180.txt.ptree,0,42,83..89,effect
3180.txt.ptree,0,45,90..92,of
3180.txt.ptree,0,48,93..99,fiscal
3180.txt.ptree,0,50,100..106,policy
3180.txt.ptree,0,53,107..109,is
3180.txt.ptree,0,56,110..118,marginal
3180.txt.ptree,0,60,119..123,when
3180.txt.ptree,0,64,124..132,compared
3180.txt.ptree,0,67,133..135,to
3180.txt.ptree,0,71,136..140,that
3180.txt.ptree,0,74,141..143,of
3180.txt.ptree,0,77,144..150,public
3180.txt.ptree,0,79,151..159,spending
3180.txt.ptree,0,81,159..160,.
3180.txt.ptree,1,5,161..165,thus
3180.txt.ptree,1,8,166..168,it
3180.txt.ptree,1,11,169..174,would
3180.txt.ptree,1,13,175..178,not
3180.txt.ptree,1,16,179..181,be
3180.txt.ptree,1,19,182..191,necessary
3180.txt.ptree,1,23,192..194,to
3180.txt.ptree,1,26,195..199,face
3180.txt.ptree,1,30,200..203,the
3180.txt.ptree,1,32,204..214,government
3180.txt.ptree,1,35,215..219,with
3180.txt.ptree,1,38,220..229,political
3180.txt.ptree,1,40,230..243,confrontation
3180.txt.ptree,1,44,244..246,to
3180.txt.ptree,1,47,247..253,defend
3180.txt.ptree,1,50,254..269,progressiveness
3180.txt.ptree,1,53,270..277,through
3180.txt.ptree,1,56,278..284,fiscal
3180.txt.ptree,1,58,285..295,mechanisms
3180.txt.ptree,1,60,295..296,COMMA
3180.txt.ptree,1,63,297..299,if
3180.txt.ptree,1,67,300..304,that
3180.txt.ptree,1,70,305..308,can
3180.txt.ptree,1,73,309..311,be
3180.txt.ptree,1,76,312..320,achieved
3180.txt.ptree,1,79,321..328,without
3180.txt.ptree,1,82,329..337,conflict
3180.txt.ptree,1,85,338..340,by
3180.txt.ptree,1,89,341..346,means
3180.txt.ptree,1,92,347..349,of
3180.txt.ptree,1,95,350..358,spending
3180.txt.ptree,1,97,358..359,.
