2395.txt.ptree,0,5,0..3,the
2395.txt.ptree,0,7,4..8,core
2395.txt.ptree,0,9,9..16,network
2395.txt.ptree,0,11,17..23,stores
2395.txt.ptree,0,15,24..28,said
2395.txt.ptree,0,18,29..37,received
2395.txt.ptree,0,20,38..42,call
2395.txt.ptree,0,22,43..53,identifier
2395.txt.ptree,0,24,54..57,and
2395.txt.ptree,0,27,58..68,identifies
2395.txt.ptree,0,31,69..70,a
2395.txt.ptree,0,33,71..81,respective
2395.txt.ptree,0,35,82..87,radio
2395.txt.ptree,0,37,88..94,access
2395.txt.ptree,0,39,95..102,network
2395.txt.ptree,0,42,103..106,for
2395.txt.ptree,0,46,107..111,said
2395.txt.ptree,0,48,112..115,leg
2395.txt.ptree,0,51,116..118,of
2395.txt.ptree,0,54,119..123,said
2395.txt.ptree,0,56,124..128,call
2395.txt.ptree,0,58,128..129,.
2395.txt.ptree,1,5,130..140,thereafter
2395.txt.ptree,1,8,141..144,the
2395.txt.ptree,1,10,145..149,core
2395.txt.ptree,1,12,150..157,network
2395.txt.ptree,1,15,158..166,compares
2395.txt.ptree,1,20,167..171,said
2395.txt.ptree,1,25,172..176,call
2395.txt.ptree,1,28,177..185,received
2395.txt.ptree,1,31,186..196,identifier
2395.txt.ptree,1,34,197..201,with
2395.txt.ptree,1,37,202..208,stored
2395.txt.ptree,1,39,209..213,call
2395.txt.ptree,1,41,214..225,identifiers
2395.txt.ptree,1,44,226..229,for
2395.txt.ptree,1,48,230..234,call
2395.txt.ptree,1,50,235..239,legs
2395.txt.ptree,1,53,240..242,of
2395.txt.ptree,1,57,243..248,calls
2395.txt.ptree,1,60,249..252,via
2395.txt.ptree,1,63,253..257,said
2395.txt.ptree,1,65,258..268,identified
2395.txt.ptree,1,67,269..274,radio
2395.txt.ptree,1,69,275..281,access
2395.txt.ptree,1,71,282..289,network
2395.txt.ptree,1,73,289..290,.
