2670.txt.ptree,0,6,0..4,that
2670.txt.ptree,0,9,5..7,in
2670.txt.ptree,0,12,8..12,turn
2670.txt.ptree,0,15,13..16,has
2670.txt.ptree,0,18,17..20,led
2670.txt.ptree,0,21,21..24,the
2670.txt.ptree,0,23,25..32,futures
2670.txt.ptree,0,25,33..39,market
2670.txt.ptree,0,29,40..42,to
2670.txt.ptree,0,32,43..48,nudge
2670.txt.ptree,0,35,49..56,forward
2670.txt.ptree,0,38,57..60,the
2670.txt.ptree,0,41,61..67,likely
2670.txt.ptree,0,43,68..74,timing
2670.txt.ptree,0,46,75..78,for
2670.txt.ptree,0,50,79..80,a
2670.txt.ptree,0,52,81..86,first
2670.txt.ptree,0,54,87..91,rate
2670.txt.ptree,0,56,92..96,hike
2670.txt.ptree,0,59,97..101,from
2670.txt.ptree,0,62,102..105,the
2670.txt.ptree,0,64,106..113,federal
2670.txt.ptree,0,66,114..121,reserve
2670.txt.ptree,0,68,121..122,COMMA
2670.txt.ptree,0,71,123..129,though
2670.txt.ptree,0,75,130..134,that
2670.txt.ptree,0,78,135..137,is
2670.txt.ptree,0,81,138..143,still
2670.txt.ptree,0,84,144..148,well
2670.txt.ptree,0,87,149..153,into
2670.txt.ptree,0,90,154..158,2015
2670.txt.ptree,0,92,158..159,.
2670.txt.ptree,1,5,160..168,likewise
2670.txt.ptree,1,8,169..171,u.
2670.txt.ptree,1,10,172..174,s.
2670.txt.ptree,1,12,175..183,treasury
2670.txt.ptree,1,14,184..190,yields
2670.txt.ptree,1,17,191..195,have
2670.txt.ptree,1,20,196..204,reversed
2670.txt.ptree,1,23,205..215,decisively
2670.txt.ptree,1,27,216..222,higher
2670.txt.ptree,1,29,223..227,with
2670.txt.ptree,1,33,228..230,10
2670.txt.ptree,1,35,231..235,year
2670.txt.ptree,1,37,236..241,paper
2670.txt.ptree,1,40,242..248,paying
2670.txt.ptree,1,44,249..254,2.646
2670.txt.ptree,1,46,255..262,percent
2670.txt.ptree,1,49,263..271,compared
2670.txt.ptree,1,52,272..274,to
2670.txt.ptree,1,56,275..276,a
2670.txt.ptree,1,58,277..283,trough
2670.txt.ptree,1,61,284..286,of
2670.txt.ptree,1,64,287..292,2.402
2670.txt.ptree,1,66,293..300,percent
2670.txt.ptree,1,70,301..305,just
2670.txt.ptree,1,72,306..309,two
2670.txt.ptree,1,74,310..315,weeks
2670.txt.ptree,1,76,316..319,ago
2670.txt.ptree,1,78,319..320,.
