1294.txt.ptree,0,6,0..5,there
1294.txt.ptree,0,9,6..9,are
1294.txt.ptree,0,12,10..14,only
1294.txt.ptree,0,16,15..18,two
1294.txt.ptree,0,18,19..24,pages
1294.txt.ptree,0,21,25..27,of
1294.txt.ptree,0,25,28..32,data
1294.txt.ptree,0,28,33..35,in
1294.txt.ptree,0,31,36..40,that
1294.txt.ptree,0,33,41..45,book
1294.txt.ptree,0,35,45..46,COMMA
1294.txt.ptree,0,37,47..50,and
1294.txt.ptree,0,41,51..57,keynes
1294.txt.ptree,0,44,58..67,dismisses
1294.txt.ptree,0,48,68..71,the
1294.txt.ptree,0,50,72..77,scant
1294.txt.ptree,0,52,78..82,data
1294.txt.ptree,0,57,83..85,he
1294.txt.ptree,0,60,86..91,cites
1294.txt.ptree,0,63,92..104,asimprobable
1294.txt.ptree,0,65,104..105,.
1294.txt.ptree,1,5,106..108,by
1294.txt.ptree,1,8,109..117,contrast
1294.txt.ptree,1,10,118..126,pikettys
1294.txt.ptree,1,14,127..130,new
1294.txt.ptree,1,16,131..135,book
1294.txt.ptree,1,18,135..136,COMMA
1294.txt.ptree,1,22,137..144,capital
1294.txt.ptree,1,25,145..147,in
1294.txt.ptree,1,28,148..151,the
1294.txt.ptree,1,30,152..158,twenty
1294.txt.ptree,1,32,159..164,first
1294.txt.ptree,1,34,165..172,century
1294.txt.ptree,1,36,172..173,COMMA
1294.txt.ptree,1,39,174..176,is
1294.txt.ptree,1,42,177..184,stuffed
1294.txt.ptree,1,45,185..189,with
1294.txt.ptree,1,48,190..194,data
1294.txt.ptree,1,50,194..195,.
