3343.txt.ptree,0,5,0..3,ill
3343.txt.ptree,0,8,4..9,agree
3343.txt.ptree,0,11,10..14,with
3343.txt.ptree,0,14,15..22,florida
3343.txt.ptree,0,18,23..27,when
3343.txt.ptree,0,22,28..30,he
3343.txt.ptree,0,25,31..39,observes
3343.txt.ptree,0,28,40..44,that
3343.txt.ptree,0,33,45..48,the
3343.txt.ptree,0,35,49..54,early
3343.txt.ptree,0,37,55..66,predictions
3343.txt.ptree,0,42,67..71,this
3343.txt.ptree,0,44,72..78,crisis
3343.txt.ptree,0,47,79..84,would
3343.txt.ptree,0,50,85..89,undo
3343.txt.ptree,0,53,90..93,the
3343.txt.ptree,0,55,94..100,united
3343.txt.ptree,0,57,101..107,states
3343.txt.ptree,0,60,108..112,were
3343.txt.ptree,0,64,113..117,self
3343.txt.ptree,0,67,118..125,serving
3343.txt.ptree,0,69,125..126,.
3343.txt.ptree,1,5,127..129,on
3343.txt.ptree,1,8,130..133,the
3343.txt.ptree,1,10,134..142,contrary
3343.txt.ptree,1,13,143..148,other
3343.txt.ptree,1,15,149..158,countries
3343.txt.ptree,1,19,159..162,are
3343.txt.ptree,1,22,163..172,suffering
3343.txt.ptree,1,25,173..177,much
3343.txt.ptree,1,27,178..184,harder
3343.txt.ptree,1,29,185..188,and
3343.txt.ptree,1,32,189..193,will
3343.txt.ptree,1,35,194..202,continue
3343.txt.ptree,1,39,203..205,to
3343.txt.ptree,1,42,206..212,suffer
3343.txt.ptree,1,45,213..217,much
3343.txt.ptree,1,47,218..224,harder
3343.txt.ptree,1,49,224..225,.
