1786.txt.ptree,0,5,0..5,sunni
1786.txt.ptree,0,7,6..14,lawmaker
1786.txt.ptree,0,9,14..15,COMMA
1786.txt.ptree,0,13,16..23,mustafa
1786.txt.ptree,0,15,24..26,al
1786.txt.ptree,0,17,27..31,hiti
1786.txt.ptree,0,20,32..41,reflected
1786.txt.ptree,0,24,42..45,the
1786.txt.ptree,0,26,46..51,views
1786.txt.ptree,0,29,52..54,of
1786.txt.ptree,0,32,55..59,many
1786.txt.ptree,0,34,60..66,people
1786.txt.ptree,0,37,67..69,by
1786.txt.ptree,0,41,70..76,noting
1786.txt.ptree,0,43,76..77,COMMA
1786.txt.ptree,0,47,78..81,the
1786.txt.ptree,0,49,82..93,aspirations
1786.txt.ptree,0,52,94..96,of
1786.txt.ptree,0,55,97..101,many
1786.txt.ptree,0,57,102..108,iraqis
1786.txt.ptree,0,61,109..112,who
1786.txt.ptree,0,65,113..117,want
1786.txt.ptree,0,69,118..120,to
1786.txt.ptree,0,72,121..124,see
1786.txt.ptree,0,76,125..128,the
1786.txt.ptree,0,78,129..138,occupying
1786.txt.ptree,0,80,139..145,forces
1786.txt.ptree,0,84,146..149,our
1786.txt.ptree,0,87,150..152,of
1786.txt.ptree,0,90,153..156,the
1786.txt.ptree,0,92,157..164,country
1786.txt.ptree,0,94,164..165,.
1786.txt.ptree,1,5,166..168,on
1786.txt.ptree,1,8,169..172,the
1786.txt.ptree,1,10,173..178,other
1786.txt.ptree,1,12,179..183,hand
1786.txt.ptree,1,15,184..189,there
1786.txt.ptree,1,18,190..193,are
1786.txt.ptree,1,22,194..198,some
1786.txt.ptree,1,26,199..202,who
1786.txt.ptree,1,31,203..208,worry
1786.txt.ptree,1,34,209..215,before
1786.txt.ptree,1,38,216..223,leaving
1786.txt.ptree,1,40,223..224,COMMA
1786.txt.ptree,1,43,225..238,americashould
1786.txt.ptree,1,47,239..244,solve
1786.txt.ptree,1,50,245..248,the
1786.txt.ptree,1,52,249..255,ethnic
1786.txt.ptree,1,54,256..259,and
1786.txt.ptree,1,56,260..269,sectarian
1786.txt.ptree,1,58,270..278,disputes
1786.txt.ptree,1,61,279..281,in
1786.txt.ptree,1,64,282..288,iraqin
1786.txt.ptree,1,66,289..294,order
1786.txt.ptree,1,70,295..297,to
1786.txt.ptree,1,73,298..303,avoid
1786.txt.ptree,1,77,304..307,the
1786.txt.ptree,1,79,308..320,potentiality
1786.txt.ptree,1,82,321..323,of
1786.txt.ptree,1,85,324..329,civil
1786.txt.ptree,1,87,330..333,war
1786.txt.ptree,1,89,333..334,.
