3577.txt.ptree,0,5,0..4,from
3577.txt.ptree,0,8,5..9,2010
3577.txt.ptree,0,10,10..12,to
3577.txt.ptree,0,12,13..17,2015
3577.txt.ptree,0,14,17..18,COMMA
3577.txt.ptree,0,17,19..28,metrorail
3577.txt.ptree,0,19,29..38,ridership
3577.txt.ptree,0,22,39..46,greatly
3577.txt.ptree,0,25,47..55,outpaced
3577.txt.ptree,0,28,56..66,population
3577.txt.ptree,0,30,67..73,growth
3577.txt.ptree,0,32,73..74,COMMA
3577.txt.ptree,0,36,75..85,increasing
3577.txt.ptree,0,39,86..88,by
3577.txt.ptree,0,43,89..94,about
3577.txt.ptree,0,45,95..97,25
3577.txt.ptree,0,47,97..98,%
3577.txt.ptree,0,49,98..99,.
3577.txt.ptree,1,5,100..112,specifically
3577.txt.ptree,1,8,113..117,from
3577.txt.ptree,1,11,118..122,2014
3577.txt.ptree,1,13,123..125,to
3577.txt.ptree,1,15,126..130,2015
3577.txt.ptree,1,17,130..131,COMMA
3577.txt.ptree,1,20,132..141,metrorail
3577.txt.ptree,1,22,142..145,and
3577.txt.ptree,1,24,146..156,metromover
3577.txt.ptree,1,26,157..166,ridership
3577.txt.ptree,1,29,167..175,remained
3577.txt.ptree,1,32,176..182,fairly
3577.txt.ptree,1,34,183..189,steady
3577.txt.ptree,1,37,190..195,while
3577.txt.ptree,1,41,196..204,metrobus
3577.txt.ptree,1,43,205..214,ridership
3577.txt.ptree,1,46,215..224,continued
3577.txt.ptree,1,50,225..227,to
3577.txt.ptree,1,53,228..235,decline
3577.txt.ptree,1,56,236..240,amid
3577.txt.ptree,1,59,241..247,record
3577.txt.ptree,1,61,248..251,low
3577.txt.ptree,1,63,252..255,oil
3577.txt.ptree,1,65,256..259,and
3577.txt.ptree,1,67,260..268,gasoline
3577.txt.ptree,1,69,269..275,prices
3577.txt.ptree,1,72,276..280,that
3577.txt.ptree,1,74,281..285,year
3577.txt.ptree,1,76,285..286,.
