2709.txt.ptree,0,6,0..8,choosing
2709.txt.ptree,0,9,9..12,the
2709.txt.ptree,0,11,13..22,blessings
2709.txt.ptree,0,14,23..26,can
2709.txt.ptree,0,17,27..31,take
2709.txt.ptree,0,21,32..42,tremendous
2709.txt.ptree,0,23,43..50,courage
2709.txt.ptree,0,25,50..51,COMMA
2709.txt.ptree,0,28,52..59,clarity
2709.txt.ptree,0,30,60..63,and
2709.txt.ptree,0,33,64..74,conviction
2709.txt.ptree,0,35,74..75,.
2709.txt.ptree,1,5,76..87,nonetheless
2709.txt.ptree,1,8,88..91,our
2709.txt.ptree,1,10,92..99,choices
2709.txt.ptree,1,13,100..103,are
2709.txt.ptree,1,16,104..110,freely
2709.txt.ptree,1,19,111..120,presented
2709.txt.ptree,1,21,120..121,.
