536.txt.ptree,0,6,0..5,sales
536.txt.ptree,0,9,6..8,in
536.txt.ptree,0,12,9..14,north
536.txt.ptree,0,14,15..23,american
536.txt.ptree,0,16,24..33,companion
536.txt.ptree,0,18,34..40,animal
536.txt.ptree,0,21,41..45,were
536.txt.ptree,0,24,46..48,up
536.txt.ptree,0,27,49..50,9
536.txt.ptree,0,29,50..51,%
536.txt.ptree,0,32,52..54,on
536.txt.ptree,0,36,55..58,the
536.txt.ptree,0,38,59..67,strength
536.txt.ptree,0,41,68..70,of
536.txt.ptree,0,45,71..74,our
536.txt.ptree,0,47,75..81,brands
536.txt.ptree,0,49,82..85,and
536.txt.ptree,0,52,86..95,extensive
536.txt.ptree,0,54,96..103,product
536.txt.ptree,0,56,104..113,offerings
536.txt.ptree,0,58,113..114,.
536.txt.ptree,1,5,115..122,however
536.txt.ptree,1,8,123..125,we
536.txt.ptree,1,11,126..129,saw
536.txt.ptree,1,15,130..131,a
536.txt.ptree,1,18,132..133,2
536.txt.ptree,1,20,133..134,%
536.txt.ptree,1,22,135..142,decline
536.txt.ptree,1,25,143..145,in
536.txt.ptree,1,28,146..151,north
536.txt.ptree,1,30,152..160,american
536.txt.ptree,1,32,161..169,aquatics
536.txt.ptree,1,34,169..170,.
