3735.txt.ptree,0,5,0..3,wgn
3735.txt.ptree,0,8,4..7,did
3735.txt.ptree,0,10,8..11,not
3735.txt.ptree,0,13,12..16,keep
3735.txt.ptree,0,17,17..21,many
3735.txt.ptree,0,19,22..27,tapes
3735.txt.ptree,0,22,28..30,of
3735.txt.ptree,0,25,31..34,its
3735.txt.ptree,0,27,35..40,local
3735.txt.ptree,0,29,41..52,productions
3735.txt.ptree,0,31,52..53,COMMA
3735.txt.ptree,0,34,54..63,including
3735.txt.ptree,0,38,64..72,garfield
3735.txt.ptree,0,40,73..78,goose
3735.txt.ptree,0,42,79..82,and
3735.txt.ptree,0,45,83..90,friends
3735.txt.ptree,0,47,90..91,.
3735.txt.ptree,1,5,92..98,rather
3735.txt.ptree,1,7,99..104,since
3735.txt.ptree,1,12,105..108,the
3735.txt.ptree,1,14,109..114,reels
3735.txt.ptree,1,17,115..117,of
3735.txt.ptree,1,20,118..127,videotape
3735.txt.ptree,1,23,128..132,were
3735.txt.ptree,1,26,133..137,very
3735.txt.ptree,1,28,138..144,costly
3735.txt.ptree,1,30,144..145,COMMA
3735.txt.ptree,1,33,146..150,they
3735.txt.ptree,1,36,151..155,were
3735.txt.ptree,1,40,156..165,thriftily
3735.txt.ptree,1,42,166..174,recycled
3735.txt.ptree,1,44,174..175,.
