1417.txt.ptree,0,6,0..6,taking
1417.txt.ptree,0,9,7..12,sales
1417.txt.ptree,0,11,13..18,taxes
1417.txt.ptree,0,14,19..25,allows
1417.txt.ptree,0,18,26..28,us
1417.txt.ptree,0,21,29..31,to
1417.txt.ptree,0,24,32..35,tax
1417.txt.ptree,0,28,36..44,everyone
1417.txt.ptree,0,30,44..45,COMMA
1417.txt.ptree,0,32,46..49,not
1417.txt.ptree,0,34,50..54,just
1417.txt.ptree,0,38,55..58,the
1417.txt.ptree,0,40,59..65,people
1417.txt.ptree,0,43,66..70,able
1417.txt.ptree,0,45,71..74,and
1417.txt.ptree,0,47,75..82,willing
1417.txt.ptree,0,51,83..85,to
1417.txt.ptree,0,54,86..88,do
1417.txt.ptree,0,57,89..94,their
1417.txt.ptree,0,59,95..100,taxes
1417.txt.ptree,0,61,100..101,.
1417.txt.ptree,1,6,102..114,particularly
1417.txt.ptree,1,8,115..122,illegal
1417.txt.ptree,1,10,123..130,workers
1417.txt.ptree,1,12,131..133,or
1417.txt.ptree,1,14,134..139,black
1417.txt.ptree,1,16,140..146,market
1417.txt.ptree,1,18,147..153,income
1417.txt.ptree,1,21,154..157,are
1417.txt.ptree,1,24,158..168,impossible
1417.txt.ptree,1,27,169..171,to
1417.txt.ptree,1,31,172..175,tax
1417.txt.ptree,1,34,176..181,using
1417.txt.ptree,1,37,182..184,an
1417.txt.ptree,1,39,185..191,income
1417.txt.ptree,1,41,192..195,tax
1417.txt.ptree,1,43,196..202,regime
1417.txt.ptree,1,45,202..203,COMMA
1417.txt.ptree,1,47,204..207,but
1417.txt.ptree,1,51,208..216,everyone
1417.txt.ptree,1,55,217..221,buys
1417.txt.ptree,1,58,222..225,gas
1417.txt.ptree,1,60,226..229,and
1417.txt.ptree,1,63,230..234,goes
1417.txt.ptree,1,66,235..237,to
1417.txt.ptree,1,69,238..241,the
1417.txt.ptree,1,71,242..249,grocery
1417.txt.ptree,1,73,250..255,store
1417.txt.ptree,1,75,255..256,.
