1546.txt.ptree,0,5,0..11,intelligent
1546.txt.ptree,0,7,12..16,data
1546.txt.ptree,0,9,17..25,analysis
1546.txt.ptree,0,12,26..33,invites
1546.txt.ptree,0,16,34..37,the
1546.txt.ptree,0,18,38..48,submission
1546.txt.ptree,0,21,49..51,of
1546.txt.ptree,0,24,52..60,research
1546.txt.ptree,0,26,61..64,and
1546.txt.ptree,0,28,65..76,application
1546.txt.ptree,0,30,77..85,articles
1546.txt.ptree,0,34,86..90,that
1546.txt.ptree,0,38,91..97,comply
1546.txt.ptree,0,41,98..102,with
1546.txt.ptree,0,45,103..106,the
1546.txt.ptree,0,47,107..111,aims
1546.txt.ptree,0,49,112..115,and
1546.txt.ptree,0,51,116..121,scope
1546.txt.ptree,0,54,122..124,of
1546.txt.ptree,0,57,125..128,the
1546.txt.ptree,0,59,129..136,journal
1546.txt.ptree,0,61,136..137,.
1546.txt.ptree,1,5,138..140,in
1546.txt.ptree,1,9,141..151,particular
1546.txt.ptree,1,11,152..160,articles
1546.txt.ptree,1,15,161..165,that
1546.txt.ptree,1,19,166..173,discuss
1546.txt.ptree,1,23,174..185,development
1546.txt.ptree,1,26,186..188,of
1546.txt.ptree,1,29,189..192,new
1546.txt.ptree,1,31,193..195,ai
1546.txt.ptree,1,33,196..209,architectures
1546.txt.ptree,1,35,209..210,COMMA
1546.txt.ptree,1,40,211..224,methodologies
1546.txt.ptree,1,42,224..225,COMMA
1546.txt.ptree,1,44,226..229,and
1546.txt.ptree,1,47,230..240,techniques
1546.txt.ptree,1,49,241..244,and
1546.txt.ptree,1,53,245..250,their
1546.txt.ptree,1,55,251..263,applications
1546.txt.ptree,1,58,264..266,to
1546.txt.ptree,1,62,267..270,the
1546.txt.ptree,1,64,271..276,field
1546.txt.ptree,1,67,277..279,of
1546.txt.ptree,1,70,280..284,data
1546.txt.ptree,1,72,285..293,analysis
1546.txt.ptree,1,75,294..297,are
1546.txt.ptree,1,78,298..307,preferred
1546.txt.ptree,1,80,307..308,.
