3329.txt.ptree,0,5,0..6,harvey
3329.txt.ptree,0,7,7..12,talks
3329.txt.ptree,0,10,13..18,about
3329.txt.ptree,0,14,19..22,the
3329.txt.ptree,0,16,23..28,armys
3329.txt.ptree,0,18,29..37,strength
3329.txt.ptree,0,20,38..44,levels
3329.txt.ptree,0,22,44..45,COMMA
3329.txt.ptree,0,25,46..51,force
3329.txt.ptree,0,27,52..61,structure
3329.txt.ptree,0,29,61..62,COMMA
3329.txt.ptree,0,32,63..72,equipment
3329.txt.ptree,0,34,73..84,maintenance
3329.txt.ptree,0,36,85..90,loads
3329.txt.ptree,0,38,90..91,COMMA
3329.txt.ptree,0,40,92..95,and
3329.txt.ptree,0,43,96..103,general
3329.txt.ptree,0,45,104..111,ability
3329.txt.ptree,0,49,112..114,to
3329.txt.ptree,0,52,115..124,withstand
3329.txt.ptree,0,56,125..128,the
3329.txt.ptree,0,58,129..135,stress
3329.txt.ptree,0,61,136..138,of
3329.txt.ptree,0,65,139..142,the
3329.txt.ptree,0,67,143..147,long
3329.txt.ptree,0,69,148..151,war
3329.txt.ptree,0,72,152..159,against
3329.txt.ptree,0,75,160..169,terrorism
3329.txt.ptree,0,77,169..170,.
3329.txt.ptree,1,5,171..173,in
3329.txt.ptree,1,8,174..184,particular
3329.txt.ptree,1,11,185..187,he
3329.txt.ptree,1,14,188..196,responds
3329.txt.ptree,1,18,197..203,rather
3329.txt.ptree,1,20,204..214,forcefully
3329.txt.ptree,1,23,215..217,to
3329.txt.ptree,1,26,218..224,claims
3329.txt.ptree,1,29,225..229,that
3329.txt.ptree,1,33,230..233,the
3329.txt.ptree,1,35,234..238,army
3329.txt.ptree,1,38,239..241,is
3329.txt.ptree,1,41,242..250,lowering
3329.txt.ptree,1,44,251..260,standards
3329.txt.ptree,1,48,261..263,to
3329.txt.ptree,1,51,264..268,make
3329.txt.ptree,1,54,269..272,its
3329.txt.ptree,1,56,273..284,recruitment
3329.txt.ptree,1,58,285..292,numbers
3329.txt.ptree,1,60,292..293,.
