840.txt.ptree,0,5,0..5,there
840.txt.ptree,0,8,6..9,are
840.txt.ptree,0,12,10..13,non
840.txt.ptree,0,14,14..23,christian
840.txt.ptree,0,16,24..32,students
840.txt.ptree,0,19,33..35,on
840.txt.ptree,0,22,36..42,campus
840.txt.ptree,0,26,43..46,who
840.txt.ptree,0,30,47..51,have
840.txt.ptree,0,34,52..57,their
840.txt.ptree,0,36,58..61,own
840.txt.ptree,0,38,62..67,faith
840.txt.ptree,0,41,68..73,based
840.txt.ptree,0,44,74..81,beliefs
840.txt.ptree,0,46,81..82,.
840.txt.ptree,1,5,83..86,for
840.txt.ptree,1,8,87..95,instance
840.txt.ptree,1,11,96..99,our
840.txt.ptree,1,13,100..104,tour
840.txt.ptree,1,15,105..110,guide
840.txt.ptree,1,18,111..114,had
840.txt.ptree,1,21,115..116,a
840.txt.ptree,1,23,117..123,muslim
840.txt.ptree,1,25,124..132,roommate
840.txt.ptree,1,27,132..133,.
